business_status,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,plus_code,price_level,rating,reference,scope,types,user_ratings_total,vicinity
OPERATIONAL,"{'location': {'lat': 35.0452557, 'lng': -78.9210123}, 'viewport': {'northeast': {'lat': 35.0466523802915, 'lng': -78.9197621197085}, 'southwest': {'lat': 35.0439544197085, 'lng': -78.92246008029151}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Sammio's Italian Restaurant,{'open_now': True},"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101120461483918855946"">Sammio&#39;s Italian Restaurant</a>'], 'photo_reference': 'AW30NDwzXk-h_dHivsssfZMzwyXlwQrFRSHFeGgRQtOYkQi9rTHYsrZPvd6oFmeQhCOPhJ1gBD8vRVNcs8GBKh4ZK7HtlPbgC05wFNCT6sJKQmeZRgigbLdVSZqHszsYduvr6reVq80OfKI_8HNCVM1XkgP8rsg-WAXq3gp-fHfnWvCtZ9-Y', 'width': 3025}]",ChIJwTolZloTq4kRkJSPziZxX8s,"{'compound_code': '23WH+4H Fayetteville, NC, USA', 'global_code': '877323WH+4H'}",2.0,4.1,ChIJwTolZloTq4kRkJSPziZxX8s,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",938.0,"2623 Raeford Road, Fayetteville"
OPERATIONAL,"{'location': {'lat': 35.0735875, 'lng': -78.95361620000001}, 'viewport': {'northeast': {'lat': 35.07505868029151, 'lng': -78.9519061697085}, 'southwest': {'lat': 35.07236071970851, 'lng': -78.95460413029151}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bar-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/bar_pinlet,Hooters,{'open_now': True},"[{'height': 3021, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103949011871582629848"">Jay Harris</a>'], 'photo_reference': 'AW30NDzk3mRcG3sl6m3HCf_STc6B34rVpASyK7RpwwK_9es7guLngKOoe01m2UWgKkDSrfMaR-lqNCyhKAwKDxZsG8-y-fTQpdBfJN2WoU1R_J66lTi-0rlFnJTpOq29ZIl6gVwlItARFpZ38vd30qvfRlyNs4nyKGhseMKMFrpClq-MaZs', 'width': 3007}]",ChIJkZN2Wjhrq4kRLrpMoiYlV-w,"{'compound_code': '32FW+CH Fayetteville, NC, USA', 'global_code': '877332FW+CH'}",2.0,3.6,ChIJkZN2Wjhrq4kRLrpMoiYlV-w,GOOGLE,"['meal_takeaway', 'bar', 'meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",1488.0,"516 North McPherson Church Road, Fayetteville"
OPERATIONAL,"{'location': {'lat': 35.0626506, 'lng': -78.9677549}, 'viewport': {'northeast': {'lat': 35.06397928029149, 'lng': -78.96657466970849}, 'southwest': {'lat': 35.06128131970849, 'lng': -78.96927263029151}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Applebee's Grill + Bar,{'open_now': True},"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111483706083689599916"">Bev OA</a>'], 'photo_reference': 'AW30NDzDjqdJXD1dx7sn3yWMQqOKcvYgCRZDSPfNEb3s5qOI9yiSt3ePQjUoKcwppFx3-KOzwJarVTrRQ_ZwKa8UmdW6dGX_ajgy949LHd5Rlw_qNaOuaf-5Y5HEkLMtQEQ9XDHsdTTuM3pNkks9WwQJuqbVEGKl9oYH80y6WDdRvAxtdFc', 'width': 4032}]",ChIJX69ouyxrq4kR5d7vHUdDqvE,"{'compound_code': '327J+3V Fayetteville, NC, USA', 'global_code': '8773327J+3V'}",2.0,3.6,ChIJX69ouyxrq4kR5d7vHUdDqvE,GOOGLE,"['restaurant', 'bar', 'food', 'point_of_interest', 'establishment']",2003.0,"1961 Skibo Road, Fayetteville"
OPERATIONAL,"{'location': {'lat': 35.06727, 'lng': -78.953796}, 'viewport': {'northeast': {'lat': 35.0685733802915, 'lng': -78.9524604197085}, 'southwest': {'lat': 35.0658754197085, 'lng': -78.95515838029151}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Bubba's 33,{'open_now': True},"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111058059481672665191"">Antonio Marshall VFX Artist</a>'], 'photo_reference': 'AW30NDxsEBiPNV3N5gEvzpdcMhzlyuC7dcZ6oizwllw_3KIVCOxYsmz_J2J00H2dxaxrmW4rnOEIDDPytv0PGBDTV0trTfFwrjmnQzvUxKYoxbkv-aU0KESJjqJHpQOz_64Gt-4-o2UMEenU6H3wc2rAsxAR3aEbR82NStchiOFI3BtU9TBX', 'width': 4000}]",ChIJe_U0QjZrq4kRaFQ7aYtuYLo,"{'compound_code': '328W+WF Fayetteville, NC, USA', 'global_code': '8773328W+WF'}",2.0,4.4,ChIJe_U0QjZrq4kRaFQ7aYtuYLo,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",3013.0,"500 Westwood Shopping Center, Fayetteville"
OPERATIONAL,"{'location': {'lat': 35.0630584, 'lng': -79.0167036}, 'viewport': {'northeast': {'lat': 35.0644089802915, 'lng': -79.0152829697085}, 'southwest': {'lat': 35.0617110197085, 'lng': -79.0179809302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Papa Johns Pizza,{'open_now': True},"[{'height': 812, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100363156182709385035"">Papa Johns Pizza</a>'], 'photo_reference': 'AW30NDxrHSaWi0We36Wbqr8mCLVJEQfHSlPprA-MVrGRiz0Y28Fw2QsmRvWw5DJ6aodceGy2C7Z6D1cYCZs8lHg1Bb_4ds3-gHv-mExzFsRPpg9bf8s6hQcVxqdbAZCi1PhDq3FCg_z7lAMk5QamVxy2XMEKItNrlkIfev0HxiWxXBTcpg_G', 'width': 1444}]",ChIJn5j3VVQVq4kRWQFDHvBhQd0,"{'compound_code': '3X7M+68 Fayetteville, NC, USA', 'global_code': '87723X7M+68'}",1.0,3.4,ChIJn5j3VVQVq4kRWQFDHvBhQd0,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",272.0,"700 South Reilly Road Ste 103, Fayetteville"
OPERATIONAL,"{'location': {'lat': 35.0921127, 'lng': -78.9553174}, 'viewport': {'northeast': {'lat': 35.0935267302915, 'lng': -78.95370936970849}, 'southwest': {'lat': 35.0908287697085, 'lng': -78.9564073302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Victorias Cabaret,{'open_now': True},"[{'height': 750, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109322536526085797458"">Victorias Cabaret</a>'], 'photo_reference': 'AW30NDwBWt4K-1Qee0acdVRR2WBDiYxFf6Fs5wCzD725AQPEGQ5BLuHLHXXTiIneAWTmtBXASIGxWnOo589ZEBMLOHsCf7K8YKVn6cPOJbGbRcbTY_aJtxbnWMOilwEVfipbSOg9G6S73MrdcuavfpmgRXlLyh_G-uWl_eDrQFidfHGZl9oz', 'width': 1334}]",ChIJj91JZBJrq4kRbUFEDG5-aCU,"{'compound_code': '32RV+RV Fayetteville, NC, USA', 'global_code': '877332RV+RV'}",,3.9,ChIJj91JZBJrq4kRbUFEDG5-aCU,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",86.0,"4931 Bragg Boulevard, Fayetteville"
OPERATIONAL,"{'location': {'lat': 35.0532352, 'lng': -78.88068390000001}, 'viewport': {'northeast': {'lat': 35.0546626302915, 'lng': -78.8792978197085}, 'southwest': {'lat': 35.0519646697085, 'lng': -78.88199578029152}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/cafe-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/cafe_pinlet,Rude Awakening coffee house,{'open_now': True},"[{'height': 1150, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113936593788380668703"">Rude Awakening coffee house</a>'], 'photo_reference': 'AW30NDw1WW8jxFtIYg0p6Kdc4YGRwI70oFfkktdMMO3Go8omPoWP8agaC2xrtRnmRrHCgpCEIoZsZwFKa1DjASt_ZRIbKcpSRb96dnIWj50AxM0F4x-lm3A3epO7hgcfdxiCedZ4h4cj7tmwGJvKaWPD2ctTrQENKoBJnRVHdZkpgfPYlu1b', 'width': 2048}]",ChIJlYgwKNUSq4kRiMwpEjTaWbU,"{'compound_code': '3439+7P Fayetteville, NC, USA', 'global_code': '87733439+7P'}",1.0,4.5,ChIJlYgwKNUSq4kRiMwpEjTaWbU,GOOGLE,"['bakery', 'cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",814.0,"227 Hay Street, Fayetteville"
OPERATIONAL,"{'location': {'lat': 35.0889315, 'lng': -78.9812953}, 'viewport': {'northeast': {'lat': 35.0901610302915, 'lng': -78.9800485197085}, 'southwest': {'lat': 35.08746306970851, 'lng': -78.98274648029151}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Papa Johns Pizza,{'open_now': True},"[{'height': 812, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117253206896957503793"">Papa Johns Pizza</a>'], 'photo_reference': 'AW30NDx7LQNKXxiikSCCnLykjnlYt3EdzY6fUFa3shz6dzgBHZtvmkUerSHpYxQ7algpHXLodPZ74kp9z0LbuxnUO0ysrvtZ6PCOhn-cE_ZWAVlZtmKu4cSJIINDNdUGv3eEtCt6I4WkHfynWptuvqIBAVRwF1Fbylt52PuRgZv2TXb-WlUw', 'width': 1444}]",ChIJj4ejleZqq4kRvt_HzRGtMG8,"{'compound_code': '32Q9+HF Fayetteville, NC, USA', 'global_code': '877332Q9+HF'}",1.0,3.3,ChIJj4ejleZqq4kRvt_HzRGtMG8,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",168.0,"5554 Yadkin Road 100 Ste 100, Fayetteville"
OPERATIONAL,"{'location': {'lat': 35.09774479999999, 'lng': -79.0105444}, 'viewport': {'northeast': {'lat': 35.09908508029151, 'lng': -79.0094943197085}, 'southwest': {'lat': 35.09638711970851, 'lng': -79.0121922802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Domino's Pizza,{'open_now': True},"[{'height': 1440, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100478116157616049829"">Cypha Tree</a>'], 'photo_reference': 'AW30NDwU792vMNQVMwVju0h7eiXsXSQXAHv7gZ1a_wBy-osj_qUR-_gdKmJj0c24nErp-gdhqmQKjFlrhDfd_vZwxRcdzVCbV61DPI-z2Xq8L0YmsHzDax4vlc4CWidrtyjve6w_zzi1nJIA-vWtf2is4MjAqMTSPejIiosR7c-2GkqbSrdG', 'width': 2560}]",ChIJNQSTJptqq4kRpqnZlg5R84Y,"{'compound_code': '3XXQ+3Q Fayetteville, NC, USA', 'global_code': '87723XXQ+3Q'}",1.0,3.6,ChIJNQSTJptqq4kRpqnZlg5R84Y,GOOGLE,"['meal_takeaway', 'meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",327.0,"596 North Reilly Road #3, Fayetteville"
OPERATIONAL,"{'location': {'lat': 35.0703199, 'lng': -78.95202189999999}, 'viewport': {'northeast': {'lat': 35.07172953029149, 'lng': -78.95051641970849}, 'southwest': {'lat': 35.0690315697085, 'lng': -78.9532143802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Cheddar's Scratch Kitchen,{'open_now': True},"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111483706083689599916"">Bev OA</a>'], 'photo_reference': 'AW30NDwQAuFWv24_mnhbFoIDo81-8FyRhBB8N1LJ18vVgQvN85qVe2MtGh-Ub7YPYSPOKkB1zmSwoKSVXVJE6Fvfp512M8QV4rAwfGZtT6bIZbVoRFX42Ihfr6AGeGXxN3sP8eIuJ_Pe-DjpO5GjRxIOz4YctoansRsUnHQE_bLwHJOcAbU', 'width': 4000}]",ChIJ422N5Tdrq4kRVdx_Ty8SQok,"{'compound_code': '32CX+45 Fayetteville, NC, USA', 'global_code': '877332CX+45'}",2.0,4.1,ChIJ422N5Tdrq4kRVdx_Ty8SQok,GOOGLE,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",3729.0,"225 North McPherson Church Road, Fayetteville"
OPERATIONAL,"{'location': {'lat': 35.07496979999999, 'lng': -78.96574849999999}, 'viewport': {'northeast': {'lat': 35.07635363029149, 'lng': -78.9642766197085}, 'southwest': {'lat': 35.07365566970849, 'lng': -78.9669745802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Elizabeth's Pizza & Restaurant,{'open_now': True},"[{'height': 826, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108043427264952591125"">Elizabeth&#39;s Pizza &amp; Restaurant</a>'], 'photo_reference': 'AW30NDz5f69fQKbtkPGFwMSAWnW53esArYUvYLDZ89UUCYpKO11_dBNbzOGq0s1G0YIUj8yodqfF7rYGqO76BGd4b-WuMZ1K4KK9UT85SBC2EVn5uRRXrdDO2AHuB2QXknCKGUODtf7gAWZyUSk4yYL2wFkCKYQXZnusagVcErxAekEkiKLR', 'width': 1125}]",ChIJz7j0KSVrq4kRvDup48_AN_U,"{'compound_code': '32FM+XP Fayetteville, NC, USA', 'global_code': '877332FM+XP'}",1.0,4.4,ChIJz7j0KSVrq4kRvDup48_AN_U,GOOGLE,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",1116.0,"1800 Skibo Road #154, Fayetteville"
OPERATIONAL,"{'location': {'lat': 35.04540900000001, 'lng': -78.932261}, 'viewport': {'northeast': {'lat': 35.04676498029151, 'lng': -78.9307738697085}, 'southwest': {'lat': 35.04406701970851, 'lng': -78.93347183029151}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Mi Casita Tallywood,{'open_now': True},"[{'height': 2048, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105417917672605860457"">Mi Casita Tallywood</a>'], 'photo_reference': 'AW30NDwD77O_HkGKIjxXLCvBD7s91DoXP0JuMbamYQ_DJclKDNjUBHnFAVL_MBrWhotMAXDbkXJxO3VGhvtslMtmW2hIiEhLsC5ftTDjFozfc8G5vyjOiEmNb7O1Yoiw7-BUKJKWbjOuHIwkeFxPAz4JH7q3gPvGyOr71ny0gWJCBMvGX0fn', 'width': 1536}]",ChIJ1UB3uacUq4kRqQ9Gxqu5zSM,"{'compound_code': '23W9+53 Fayetteville, NC, USA', 'global_code': '877323W9+53'}",1.0,4.5,ChIJ1UB3uacUq4kRqQ9Gxqu5zSM,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",622.0,"3122 Raeford Road, Fayetteville"
OPERATIONAL,"{'location': {'lat': 35.080178, 'lng': -78.99048239999999}, 'viewport': {'northeast': {'lat': 35.0817414802915, 'lng': -78.98893386970848}, 'southwest': {'lat': 35.0790435197085, 'lng': -78.9916318302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Little Caesars Pizza,{'open_now': True},"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114169533628604299381"">Gaige Gilbert</a>'], 'photo_reference': 'AW30NDw5JtMEjs5ZPsARxXuKOs5iNbdMMsmYJ5okaCu0r_YPDxMi9Ocu9hAvy81X9NN9g9o7AiUeln0PmEaEyf7KQBYi_5vp9rymgipdwOmxlqERrphXhm-MiZCg_ZJmeRypkmKyZDcBuLXVbHmPyfAXyJy3whG7ZWeQvfN2daIDXVEV9Zza', 'width': 1920}]",ChIJa6D48MNqq4kRoMV20SwW5rA,"{'compound_code': '32J5+3R Fayetteville, NC, USA', 'global_code': '877332J5+3R'}",1.0,3.6,ChIJa6D48MNqq4kRoMV20SwW5rA,GOOGLE,"['meal_takeaway', 'meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",251.0,"155 Bonanza Drive Suite 101, Fayetteville"
OPERATIONAL,"{'location': {'lat': 35.069631, 'lng': -78.96025}, 'viewport': {'northeast': {'lat': 35.0709281302915, 'lng': -78.9590472697085}, 'southwest': {'lat': 35.0682301697085, 'lng': -78.96174523029151}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Chili's Grill & Bar,{'open_now': True},"[{'height': 2272, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107922233892647445264"">Old Bull</a>'], 'photo_reference': 'AW30NDwkqhzjnQqImul6fobPWUllI5eEIvHnW7LNQrz4FREkpL13GAgHWb0WSvxkZwHgL4asdfbydvqGp1NWoo85M7s7_pUZxdPBaWIdNd_oGhN-ESEDfxX_Wej1yjhfDrfHAw9qeE7TTHuFbMGrtU9H269xKLjCiW-PRL700sXAxTfJmHPW', 'width': 4032}]",ChIJDVjSVjBrq4kRxBZzwQLOyZw,"{'compound_code': '329Q+VV Fayetteville, NC, USA', 'global_code': '8773329Q+VV'}",2.0,3.7,ChIJDVjSVjBrq4kRxBZzwQLOyZw,GOOGLE,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",2331.0,"635 Cross Creek Mall, Fayetteville"
OPERATIONAL,"{'location': {'lat': 35.074747, 'lng': -78.96421099999999}, 'viewport': {'northeast': {'lat': 35.0762256302915, 'lng': -78.9627380197085}, 'southwest': {'lat': 35.0735276697085, 'lng': -78.9654359802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Golden Corral Buffet & Grill,{'open_now': True},"[{'height': 721, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114619403986397031679"">Golden Corral Buffet &amp; Grill</a>'], 'photo_reference': 'AW30NDzhMCv6pDr-HXYcDjm2vaM0mp4szWLPffHszZssydMz23dn38hHxxBywqUYCz6OwbqkY4Mg_9mOIEZwhVSnjz8cvuodnNoKCHYLt77vkyaQEj4H-0AS5UgPx_yrbvhta4dDRw5UiUVRS5iMr7atkaiiF6CH8qkjiAL7gjtN_AVkbbvw', 'width': 960}]",ChIJWZTcKCVrq4kR8WeczW-10PY,"{'compound_code': '32FP+V8 Fayetteville, NC, USA', 'global_code': '877332FP+V8'}",2.0,4.1,ChIJWZTcKCVrq4kR8WeczW-10PY,GOOGLE,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",3805.0,"1806 Skibo Road, Fayetteville"
OPERATIONAL,"{'location': {'lat': 35.09428799999999, 'lng': -78.98562559999999}, 'viewport': {'northeast': {'lat': 35.0955559302915, 'lng': -78.98448516970849}, 'southwest': {'lat': 35.0928579697085, 'lng': -78.9871831302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bar-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/bar_pinlet,Big Apple Restaurant & Sports Pub,{'open_now': True},"[{'height': 2160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117729738589936858512"">Demond Collier</a>'], 'photo_reference': 'AW30NDy2iCDZ7aB4ySWRa351raa30ICRpcknS78YD_CP90I2EXcUZIFp4IC0MvoFsMtNcpooR7XT_uYAhLkBxVQ6Nant9rim72CqsT5aNTTQaVb1mlEAYVtJHAEAcXxntTWlkDbaA1WGmcPB1tprgXCoYlNQyUpdhNQ3X8d3uXkAwAxOkTHd', 'width': 3840}]",ChIJk-NDiu9qq4kRoOgrMMb-nhY,"{'compound_code': '32V7+PP Fayetteville, NC, USA', 'global_code': '877332V7+PP'}",1.0,3.9,ChIJk-NDiu9qq4kRoOgrMMb-nhY,GOOGLE,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",923.0,"5900 Yadkin Road, Fayetteville"
OPERATIONAL,"{'location': {'lat': 35.0205935, 'lng': -79.1297921}, 'viewport': {'northeast': {'lat': 35.02154403029149, 'lng': -79.1281510197085}, 'southwest': {'lat': 35.01884606970849, 'lng': -79.13084898029152}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,The Mill At Puppy Creek,{'open_now': False},"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112126872315418747944"">Lisa Phillips</a>'], 'photo_reference': 'AW30NDyhjOeWpzFoRJEwuAbSZaTOrQZAHQnAf_LozG9xqUTUDX5GeX_KRNvjshPysagYlTALvtEgAgV4QHiUu5x_J-YO84RS-WVCbho6d3s8k0Zu0E1cwm7_DzVtTeppENQSzZki2liMNXQkt7woy6aqxNH2rGuQfEVGQhNabnzertdRGqRX', 'width': 4032}]",ChIJx8QfHz05q4kRdgcrg6mX2-g,"{'compound_code': '2VCC+63 Raeford, NC, USA', 'global_code': '87722VCC+63'}",2.0,4.2,ChIJx8QfHz05q4kRdgcrg6mX2-g,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",753.0,"1825 Johnson Mill Road, Raeford"
OPERATIONAL,"{'location': {'lat': 35.0531825, 'lng': -78.88047519999999}, 'viewport': {'northeast': {'lat': 35.0545989302915, 'lng': -78.8790759697085}, 'southwest': {'lat': 35.0519009697085, 'lng': -78.8817739302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Pierros Italian Bistro,{'open_now': True},"[{'height': 2160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104774214176393731191"">Rusty</a>'], 'photo_reference': 'AW30NDz82gjlTu-6GLiq2Ohip1O07eQwsUMwpux9XYWkpwhyhuCs7AMHbmsntUZre4R9bhc69XYBK2bPILREbMUy4ElISEZnqS9LrQxdYVY4kBZWZZBYZP82TccNpfPOqhXk69glbEAJyIoyxU5c-hBownTnH65xdAlUDfJpOB5d9cBASKVt', 'width': 3008}]",ChIJGR_d1tQSq4kRjblR1LUuHNA,"{'compound_code': '3439+7R Fayetteville, NC, USA', 'global_code': '87733439+7R'}",2.0,4.2,ChIJGR_d1tQSq4kRjblR1LUuHNA,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",1371.0,"217 Hay Street, Fayetteville"
OPERATIONAL,"{'location': {'lat': 35.07069, 'lng': -78.96624299999999}, 'viewport': {'northeast': {'lat': 35.0720918802915, 'lng': -78.96479731970848}, 'southwest': {'lat': 35.0693939197085, 'lng': -78.96749528029149}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,McDonald's,{'open_now': True},"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114299352576108253654"">Taheinish Goodman-Palka</a>'], 'photo_reference': 'AW30NDx8KzWOqN8EV6t2DdZUmaUg7F-ca2Wrvb8SWwPl4GYQeroLeBW_BNnLyFVdc5JOlMD6pyBYKFcj2zTDRWFr03d_k8SLofIxSXgHQ8igsSlnEW_kECdMDO9UTGJlUEZBe41V6q52NXM6mY7erLY2OMj9NJ-k65uqEeJJ0GP4ZVWIpFdO', 'width': 1920}]",ChIJ61vhDS9rq4kRd6nc8BGRnYg,"{'compound_code': '32CM+7G Fayetteville, NC, USA', 'global_code': '877332CM+7G'}",1.0,3.4,ChIJ61vhDS9rq4kRd6nc8BGRnYg,GOOGLE,"['cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",2149.0,"1900 Skibo Road, Fayetteville"
OPERATIONAL,"{'location': {'lat': 35.03963780000001, 'lng': -78.9342851}, 'viewport': {'northeast': {'lat': 35.0412730802915, 'lng': -78.93270816970849}, 'southwest': {'lat': 35.0385751197085, 'lng': -78.9354061302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,316 Oyster Bar,{'open_now': False},"[{'height': 2666, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102428854673972601213"">Robert Williams, Jr.</a>'], 'photo_reference': 'AW30NDymCXx6qdRabUSrXPf3ZVp5VSa07RYM0s8CTst9f-5rN5Z9NoNYx7phSn4JCFe-3-JcwI29mT5tWWjxrmk8lKBuvhir8_-iXAFDOaJmfZ8xhidSJGEAx2td16FkNrB5Gdu-ycB85Lb2M1-8MohudX70b0rn_bGUfHFeO2NxGwsWuhTs', 'width': 4000}]",ChIJ85NXd6EUq4kRlKBqHfqSRFg,"{'compound_code': '23Q8+V7 Fayetteville, NC, USA', 'global_code': '877323Q8+V7'}",2.0,4.5,ChIJ85NXd6EUq4kRlKBqHfqSRFg,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",1483.0,"316 Owen Drive, Fayetteville"
OPERATIONAL,"{'location': {'lat': 35.14491599999999, 'lng': -78.882181}, 'viewport': {'northeast': {'lat': 35.14620298029149, 'lng': -78.88088706970849}, 'southwest': {'lat': 35.14350501970849, 'lng': -78.88358503029151}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/golf-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/golf_pinlet,King's Grant Golf & Country Club,{'open_now': True},"[{'height': 2832, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104079479483292583976"">King&#39;s Grant Golf &amp; Country Club</a>'], 'photo_reference': 'AW30NDz2I4ALur1xfZKicFkCX_dWLLMaQGYKfIVcExq_foMXmvOEqqlCmVtzEfHwdMgQsjKbVWGQUtM6rcG3lFmFULX9uj3JJq05GftTaaGvHYCT0vbyPCC-8lf7Qm-pxuMASflHR07zHaaGfPgwRkuN3UfC0PS-kbxMcA1lZJnzGBKrWNwq', 'width': 4256}]",ChIJxZE3FX5uq4kRax0AbzitZbk,"{'compound_code': '44V9+X4 Fayetteville, NC, USA', 'global_code': '877344V9+X4'}",,4.2,ChIJxZE3FX5uq4kRax0AbzitZbk,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",153.0,"347 Shawcroft Road, Fayetteville"
