business_status,geometry,icon,icon_background_color,icon_mask_base_uri,name,permanently_closed,photos,place_id,plus_code,price_level,rating,reference,scope,types,user_ratings_total,vicinity,opening_hours
OPERATIONAL,"{'location': {'lat': 26.0329929, 'lng': -80.1570064}, 'viewport': {'northeast': {'lat': 26.03440953029151, 'lng': -80.1556209697085}, 'southwest': {'lat': 26.0317115697085, 'lng': -80.1583189302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,JoJo's Ny Style Pizza,,"[{'height': 1536, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104117609603133966477"">JoJo&#39;s Ny Style Pizza</a>'], 'photo_reference': 'AW30NDysOWg7_9KJhkYrZDuyI05E60Wuctmh7MTC_203JpPcm6QzACCxLvmky-Shlex--vQsICmrJ5wOxxyGlsyFBhBmxxHIivHoxqpt4E-o_rnXO7nx87aFYRAOntjUDPcn2J7hfSlNwv0rjsVWrwR5iQ3HC-AN_P8G9x8zFDafd8lYCYJ_', 'width': 2048}]",ChIJ0W85_bKr2YgR0N0xi715xys,"{'compound_code': '2RMV+55 Hollywood, FL, USA', 'global_code': '76RX2RMV+55'}",2.0,3.9,ChIJ0W85_bKr2YgR0N0xi715xys,GOOGLE,"['meal_delivery', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",440.0,"2458 Sheridan Street, Hollywood",{'open_now': True}
OPERATIONAL,"{'location': {'lat': 26.01733279999999, 'lng': -80.1155169}, 'viewport': {'northeast': {'lat': 26.0186879802915, 'lng': -80.1142445197085}, 'southwest': {'lat': 26.01599001970849, 'lng': -80.11694248029151}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Ocean Alley Restaurant & Beach Bar,,"[{'height': 1417, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103289013220275539933"">Ocean Alley Restaurant &amp; Beach Bar</a>'], 'photo_reference': 'AW30NDwvZb4jNaEkK3J1FDr6xYhsQGNHCYBMft1fIZ78lAVTSWsHIQYNHiGW2YrjSQrpqkN-ck6KNq-TJidSg1LOmSf2ZPk94bmlp96twU2Zgcqz2RQyvEK1eQKePSbFSPaxWpPUKdNXQ9FgIJwPlf1TEbrZGrYesN3qbqsxgbpQNsEzJdKz', 'width': 2516}]",ChIJocMcfDyr2YgRxnVFrnip8OA,"{'compound_code': '2V8M+WQ Hollywood, FL, USA', 'global_code': '76RX2V8M+WQ'}",2.0,4.1,ChIJocMcfDyr2YgRxnVFrnip8OA,GOOGLE,"['restaurant', 'bar', 'food', 'point_of_interest', 'establishment']",1235.0,"900 N Broadwalk, Hollywood",{'open_now': False}
OPERATIONAL,"{'location': {'lat': 26.0185372, 'lng': -80.11543329999999}, 'viewport': {'northeast': {'lat': 26.0198861802915, 'lng': -80.11408431970848}, 'southwest': {'lat': 26.01718821970849, 'lng': -80.1167822802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Lone Palm Beach Bar,,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117585781261465043959"">Kyle S.</a>'], 'photo_reference': 'AW30NDwYf-YACGTze67zUSb3fLBcWsvm3niHdNhCbNs-c0XtaKAvfXKE6rMNd3R3Yq82LYtdYU83InE-1eeXT3gaAw9yOEUbSjxNfkWpyT0aKFhDalRbNblYjZBdze0PU1OiKHup0W4sq5tem56ZtE4rJt2mwOlHjDpv4Ff0waIjG6WwqG9G', 'width': 3264}]",ChIJFeW4-Tyr2YgRWN3VQam80pw,"{'compound_code': '2V9M+CR Hollywood, FL, USA', 'global_code': '76RX2V9M+CR'}",,3.6,ChIJFeW4-Tyr2YgRWN3VQam80pw,GOOGLE,"['restaurant', 'bar', 'food', 'point_of_interest', 'establishment']",33.0,"1111 North Ocean Drive, Hollywood",{'open_now': False}
OPERATIONAL,"{'location': {'lat': 26.0511637, 'lng': -80.1386611}, 'viewport': {'northeast': {'lat': 26.0525960302915, 'lng': -80.1373349697085}, 'southwest': {'lat': 26.0498980697085, 'lng': -80.14003293029151}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Dairy Belle,,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110009605616060449100"">Dairy Belle</a>'], 'photo_reference': 'AW30NDyez_BQpihOVg1G4mMi2U6MofUCdvbdgb-MVM7LSD5K3rxJgz90-vYFLpF0XhHT0l-6LhKZnYy7vWkYQbrgKeEBMM8PS2wDlTSPr62W3f3H1X5-s8XPc908KEnhqRD3DppXEmfdPDbz3xz2YShtHI3O_oWFVKPrzp38wnQMTPVbRoln', 'width': 4032}]",ChIJB5Ndd1-q2YgRA_23FatyDQ4,"{'compound_code': '3V26+FG Dania Beach, FL, USA', 'global_code': '76RX3V26+FG'}",1.0,4.5,ChIJB5Ndd1-q2YgRA_23FatyDQ4,GOOGLE,"['store', 'restaurant', 'food', 'point_of_interest', 'establishment']",1342.0,"312 East Dania Beach Boulevard, Dania Beach",{'open_now': False}
OPERATIONAL,"{'location': {'lat': 26.01787759999999, 'lng': -80.1154533}, 'viewport': {'northeast': {'lat': 26.0192985802915, 'lng': -80.1141913697085}, 'southwest': {'lat': 26.01660061970849, 'lng': -80.1168893302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,The Taco Joint,,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101400243843412320998"">Michelle Ruiz</a>'], 'photo_reference': 'AW30NDwaawj7QP15yx3muRBNVjlZuD6dMsoI1GwwkMNy1n3wilNKcSPtMtdM0OCbEwoWhXJwd2dM-CPy0DMzfpLkin4WEDKPoIh0J61VXUm6sYccr7aX2GOp2aRjao_ZJ9Y4N2iTIFGF5e0tnh7ORTU0g7NVQvqGlQ55W3UbPH3Brp2ayUI5', 'width': 3024}]",ChIJaUI4fDyr2YgREcWtEnlnzp0,"{'compound_code': '2V9M+5R Hollywood, FL, USA', 'global_code': '76RX2V9M+5R'}",1.0,4.3,ChIJaUI4fDyr2YgREcWtEnlnzp0,GOOGLE,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",1764.0,"1000 North Broadwalk, 1, Hollywood",{'open_now': True}
OPERATIONAL,"{'location': {'lat': 26.0426717, 'lng': -80.14377089999999}, 'viewport': {'northeast': {'lat': 26.0439200802915, 'lng': -80.14223346970849}, 'southwest': {'lat': 26.0412221197085, 'lng': -80.1449314302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/cafe-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/cafe_pinlet,Dunkin',,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117982656933413901915"">Robert Banach</a>'], 'photo_reference': 'AW30NDyaktXMO_cQq5iKfgwncM4V7MSCIfFsB-FzD4S6u_sSSVpHAtVylPR4-BgfRLkKKRk_TmR9yfYbw4ZVTuWGpuNe6RjtX1-EWNmK79vlK0NwFms8SNt33ghIhm_XBxAJUDxP9PFoeOKVRLTgZe0qAQRabcDw0gBtsVs_uQ0CaecAwCJ7', 'width': 4032}]",ChIJb-5_Olaq2YgRNttcN-IQwDI,"{'compound_code': '2VV4+3F Dania Beach, FL, USA', 'global_code': '76RX2VV4+3F'}",1.0,3.5,ChIJb-5_Olaq2YgRNttcN-IQwDI,GOOGLE,"['bakery', 'cafe', 'meal_takeaway', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']",911.0,"550 South Federal Highway, Dania Beach",{'open_now': False}
OPERATIONAL,"{'location': {'lat': 26.0352043, 'lng': -80.1359753}, 'viewport': {'northeast': {'lat': 26.0364294802915, 'lng': -80.13453746970849}, 'southwest': {'lat': 26.0337315197085, 'lng': -80.1372354302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Hunan Wok,,"[{'height': 3756, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108835669486413361303"">Ørn Myrbakk</a>'], 'photo_reference': 'AW30NDzvdGFb02RUgRK0NlXOrZ44NmlAkY-GJxi6lE-EXLL8INwekqK6SAp-BUdebq_RifVQaWKLnCbVsauQpfrGiZfaG2vpYUgK0vbhBSrg3dZWlfF7ulWz-Kr_fFVU4CjsY3wSP890IDsen68PjM2apGjSujDDBaNg5c5_csD4bGz0CEwH', 'width': 1882}]",ChIJUTKiBgKr2YgRJogA690U__c,"{'compound_code': '2VP7+3J Dania Beach, FL, USA', 'global_code': '76RX2VP7+3J'}",1.0,4.2,ChIJUTKiBgKr2YgRJogA690U__c,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",349.0,"407 East Sheridan Street, Dania Beach",{'open_now': True}
OPERATIONAL,"{'location': {'lat': 26.0357196, 'lng': -80.1437689}, 'viewport': {'northeast': {'lat': 26.0371076302915, 'lng': -80.14236611970848}, 'southwest': {'lat': 26.0344096697085, 'lng': -80.1450640802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,McDonald's,,"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103860424887223121539"">Herve Andrieu</a>'], 'photo_reference': 'AW30NDze54L1GyjBQX65GxcexyfcFBAlQp-tntnHz1pm6MSi0JkdB91vWF0yJcQ8j8mtWGEQtBkW9fSEA4am_vVuLNi40uqvDdm1_sTglr4puQ7oJzOkWi2wT1mVbEuTmaFa1RjK9tTwYvt5SKwYudlIYUAGjjFrmZ4q_3lBwZK_eglTWnpf', 'width': 4032}]",ChIJO8pvRFWq2YgRkkt5hsFWSP8,"{'compound_code': '2VP4+7F Dania Beach, FL, USA', 'global_code': '76RX2VP4+7F'}",1.0,3.6,ChIJO8pvRFWq2YgRkkt5hsFWSP8,GOOGLE,"['cafe', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']",2194.0,"1310 South Federal Highway, Dania Beach",{'open_now': True}
OPERATIONAL,"{'location': {'lat': 26.0197269, 'lng': -80.1159792}, 'viewport': {'northeast': {'lat': 26.0209944302915, 'lng': -80.1146401197085}, 'southwest': {'lat': 26.0182964697085, 'lng': -80.11733808029152}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Pachamanka Authentic Peruvian Cuisine,,"[{'height': 2988, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115205931751992398313"">Pachamanka Authentic Peruvian Cuisine</a>'], 'photo_reference': 'AW30NDzXy93t1XfCVvEnjRmzXH1pL3DhYtcHCS5ok4YUKlnYzDHWzu5u3hMELf_N9ODAgcKeSZygV3FEKLSjF6tfLeeVRjxJcCEmVS45J8DUWtgy5u6OYKAjICRhHlx5PJWPZhIj5fcSM6xAlUwHcQyie5wPdFX46Zh-cD048Y1HveNs2NN9', 'width': 5312}]",ChIJZyG2vTyr2YgR2oY6tNUuPMc,"{'compound_code': '2V9M+VJ Hollywood, FL, USA', 'global_code': '76RX2V9M+VJ'}",2.0,4.6,ChIJZyG2vTyr2YgR2oY6tNUuPMc,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",994.0,"321 Johnson Street, Hollywood",{'open_now': True}
OPERATIONAL,"{'location': {'lat': 26.027728, 'lng': -80.139446}, 'viewport': {'northeast': {'lat': 26.0290772802915, 'lng': -80.1379656697085}, 'southwest': {'lat': 26.0263793197085, 'lng': -80.14066363029151}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,C'Est La Vie Association,,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105920695024441181760"">Alicia Mondini</a>'], 'photo_reference': 'AW30NDyADyGCoD_rg_XvQ1-Y-bCzOZmQz0VJDgEUlCd9kuYo-xSfxmfgYhX28IqwKK40uOs8I3rpNR1xmd7izqwKKwnjXSeV7PSBMe2QpXnHI7XrTRAHZ4508A7j_Nt5GGCab121PPSJku9hcbYaCIOwmaJRJbdh3_9G8ykeb0C7GijtrxQc', 'width': 4032}]",ChIJM_2i2gar2YgRe4hks2uPtJU,"{'compound_code': '2VH6+36 Hollywood, FL, USA', 'global_code': '76RX2VH6+36'}",,3.0,ChIJM_2i2gar2YgRe4hks2uPtJU,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",7.0,"1800 North 16th Avenue #6, Hollywood",
OPERATIONAL,"{'location': {'lat': 26.0337079, 'lng': -80.1592244}, 'viewport': {'northeast': {'lat': 26.0351391302915, 'lng': -80.15780186970849}, 'southwest': {'lat': 26.0324411697085, 'lng': -80.1604998302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/cafe-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/cafe_pinlet,Dunkin',,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106310186846196289646"">Cesar Garcia</a>'], 'photo_reference': 'AW30NDx3Aahjuaokgg9L_zD3fxJsI_i5F927b3nm1BFVH97dfYA93JCYDOIlEcRrKt2RpMwJu3j2tNFC9LI0Kc3M00mXhXO4d0I8JN3P5EEmpAFKRe8nacKA3MyxV00C4r8pdaD74NBZ9kMZ-WVBS6GESzKbUmw5K0pHS-OJAsQYHnNDnnup', 'width': 4032}]",ChIJjyElZ7Or2YgR_yyuzzFUH6o,"{'compound_code': '2RMR+F8 Hollywood, FL, USA', 'global_code': '76RX2RMR+F8'}",1.0,3.5,ChIJjyElZ7Or2YgR_yyuzzFUH6o,GOOGLE,"['bakery', 'cafe', 'meal_takeaway', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']",845.0,"2547 Sheridan Street, Hollywood",{'open_now': False}
OPERATIONAL,"{'location': {'lat': 26.01183, 'lng': -80.144542}, 'viewport': {'northeast': {'lat': 26.0130531302915, 'lng': -80.1431771697085}, 'southwest': {'lat': 26.0103551697085, 'lng': -80.1458751302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,J28 Sandwich Bar,,"[{'height': 640, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114536645406254700380"">J28 Sandwich Bar</a>'], 'photo_reference': 'AW30NDwhwROx5lqYNEH4FGEPnlcWri41CEBJRbfiKPwSuFiK1c8qqqAqM4MrhEAJ_nSHeJ-4fy8x8cJHdO-lZpgxbSVZrBhGBbT10R1sFBcAeOlp__AQr-Mom6-YIvA1EJnELSFLFvRkduUmjMEpO88kGyz_hxhDO2gF0eIalqQR6pfkEswd', 'width': 640}]",ChIJTzCFH6Cr2YgR_ZlVfMl4XRw,"{'compound_code': '2V64+P5 Hollywood, FL, USA', 'global_code': '76RX2V64+P5'}",1.0,4.7,ChIJTzCFH6Cr2YgR_ZlVfMl4XRw,GOOGLE,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",721.0,"1854 North Young Circle, Hollywood",{'open_now': False}
OPERATIONAL,"{'location': {'lat': 26.0512261, 'lng': -80.1364596}, 'viewport': {'northeast': {'lat': 26.05329725, 'lng': -80.13480285000001}, 'southwest': {'lat': 26.05004465, 'lng': -80.13763225}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shopping_pinlet,Beachway Plaza,,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116872637344427192644"">J. Scott G.</a>'], 'photo_reference': 'AW30NDyw_LiLYd1xd0N8WDkjx4QErcHlp1EN_xSwVXe8zVCFa4f5Uk1kROrTmyFCLuQZuriRWI32iGN5t1sILSrbxhBeF16qltFYbuSCA2T4OUBw2i7G8-cNTGFNXKAV6L8J4QLJwD26hwrpxUkmIILeYPneM7r2I_Qhhu5bB-KqnhYMk32Y', 'width': 4000}]",ChIJM2aHWfGq2YgRF8cytRaeUDY,"{'compound_code': '3V27+FC Dania Beach, FL, USA', 'global_code': '76RX3V27+FC'}",,4.4,ChIJM2aHWfGq2YgRF8cytRaeUDY,GOOGLE,"['shopping_mall', 'supermarket', 'grocery_or_supermarket', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']",1487.0,"402 East Dania Beach Boulevard, Dania Beach",{'open_now': True}
OPERATIONAL,"{'location': {'lat': 26.0142111, 'lng': -80.117024}, 'viewport': {'northeast': {'lat': 26.0156069302915, 'lng': -80.11572876970848}, 'southwest': {'lat': 26.0129089697085, 'lng': -80.1184267302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Taco Beach Shack,,"[{'height': 660, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108941710319430375919"">Taco Beach Shack</a>'], 'photo_reference': 'AW30NDwKrjYut90w2E_DZCYzd5Un-_zixs_KPTraaVq6QSAve5cFovmgTW3uxGpLekFJ_CvjmVOnG1ZEHxWL3VdZmgGRRivEW3vNPae4iRmpD8vLWN_l4iqjgv5qUExEUY9z59mSvjx8JeTBhvetzEyspTtjOaHACZOjwnKnUnILi4k2MgzG', 'width': 1170}]",ChIJo2zUkz6r2YgRaAReuzK12yo,"{'compound_code': '2V7M+M5 Hollywood, FL, USA', 'global_code': '76RX2V7M+M5'}",2.0,4.0,ChIJo2zUkz6r2YgRaAReuzK12yo,GOOGLE,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",3497.0,"334 Arizona Street, Hollywood",{'open_now': True}
OPERATIONAL,"{'location': {'lat': 26.0324809, 'lng': -80.1429234}, 'viewport': {'northeast': {'lat': 26.0337875302915, 'lng': -80.1416227197085}, 'southwest': {'lat': 26.0310895697085, 'lng': -80.1443206802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Burger King,,"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103860424887223121539"">Herve Andrieu</a>'], 'photo_reference': 'AW30NDyqbmchWiD3TUOjbHE7N3op9hBOd_l5bJzmG1EV2ShJdMFK3fEORoxzpZPWoCyC9FhKJDteSZMZ7_Agk1XXOXMGCVJXk2DzAl1DiUhqS-TPiIMv0J-aJuu5BLiZUw7BkHXRA6UrR6-D8iLiGMbuBnhJNaueQszWU9ZuICK2f0_T2fQT', 'width': 4032}]",ChIJ7ZnJnKqr2YgRIn_oW1a8pmU,"{'compound_code': '2VJ4+XR Hollywood, FL, USA', 'global_code': '76RX2VJ4+XR'}",1.0,2.9,ChIJ7ZnJnKqr2YgRIn_oW1a8pmU,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",886.0,"2319 North Federal Highway, Hollywood",{'open_now': True}
OPERATIONAL,"{'location': {'lat': 26.0206736, 'lng': -80.1431072}, 'viewport': {'northeast': {'lat': 26.0219462302915, 'lng': -80.1416316197085}, 'southwest': {'lat': 26.0192482697085, 'lng': -80.14432958029151}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Jack's Hollywood Diner,,"[{'height': 492, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117535772467995380769"">Michael Lee</a>'], 'photo_reference': 'AW30NDyAAM0x51Dm0xJUQnClbYFrsIYHkojWiCNnTi8UeSxnKklHLoCroEO6N13YHk-b89BjlZrByNnYPbNP9sh0k55HhIN9QKOKDVyPmsAFAvKRY7R3M9Cf86U2W_lI8jzLA66FraCDxkcHCwE7HzlL1-c2scjjTtYqHHRByHgmeqxpje6w', 'width': 864}]",ChIJPQuTh6er2YgRaK1ncNOn8gk,"{'compound_code': '2VC4+7Q Hollywood, FL, USA', 'global_code': '76RX2VC4+7Q'}",1.0,4.4,ChIJPQuTh6er2YgRaK1ncNOn8gk,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",2334.0,"1031 North Federal Highway, Hollywood",{'open_now': True}
OPERATIONAL,"{'location': {'lat': 26.01861899999999, 'lng': -80.14374649999999}, 'viewport': {'northeast': {'lat': 26.0201372302915, 'lng': -80.1423595697085}, 'southwest': {'lat': 26.0174392697085, 'lng': -80.14505753029151}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/convenience_pinlet,Circle K,,"[{'height': 2340, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115997731942900719334"">Greg Davis</a>'], 'photo_reference': 'AW30NDwOShUiYvzc7XWRUygbMBj98Ml_eNvnDAlMx2KAPlu7eJfFVPTcAoDELuPejY0gIqjy90HgbvVlPWrvnBsBx1Sonq_46eumHb6R3YcJRq9qlM5QSuU8St-WPFJcelTqt4BCYgQ-Rms5BGKY_yDvdnu1-vmLCIMf6lrVGCtN6sL4LaXy', 'width': 4160}]",ChIJy59IZqer2YgRx_BLGZwHbXE,"{'compound_code': '2V94+CG Hollywood, FL, USA', 'global_code': '76RX2V94+CG'}",1.0,3.9,ChIJy59IZqer2YgRx_BLGZwHbXE,GOOGLE,"['convenience_store', 'gas_station', 'atm', 'cafe', 'meal_takeaway', 'store', 'restaurant', 'food', 'point_of_interest', 'finance', 'establishment']",107.0,"890 North Federal Highway, Hollywood",{'open_now': True}
OPERATIONAL,"{'location': {'lat': 26.0511736, 'lng': -80.1379329}, 'viewport': {'northeast': {'lat': 26.0526151802915, 'lng': -80.1366162697085}, 'southwest': {'lat': 26.0499172197085, 'lng': -80.1393142302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Mundi's Italian Restaurant,,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106107255443181447637"">Max Stamos</a>'], 'photo_reference': 'AW30NDwOwysWJza_7NgpxUZCr1kPFU5uirI8aDYUSkMeI9B5H9eqVKkSPtU3DN7Rx7SDeU12gOr8tKo2Ik7iFVu9V2GGClPofRrYuUZ1D7YRqSeaWtk3YyZV2lj4WuBO-VD5obxsYfRwnNuPFF9igCnr5ki1WoiFvOOnkO_Rzytfav7JE3T3', 'width': 4000}]",ChIJ44leJPSq2YgR-E6GsoxJFrM,"{'compound_code': '3V26+FR Dania Beach, FL, USA', 'global_code': '76RX3V26+FR'}",2.0,4.7,ChIJ44leJPSq2YgR-E6GsoxJFrM,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",332.0,"330 East Dania Beach Boulevard, Dania Beach",{'open_now': False}
OPERATIONAL,"{'location': {'lat': 26.0525962, 'lng': -80.14433489999999}, 'viewport': {'northeast': {'lat': 26.0539390802915, 'lng': -80.14305661970849}, 'southwest': {'lat': 26.0512411197085, 'lng': -80.1457545802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Tuscany Caffè,,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108298982061836900154"">Bri Grall</a>'], 'photo_reference': 'AW30NDzbQ4FtEvcoQ4gmGJL_aYuwHsRrb1R9oCRqgVA57sKeoYYmmh6ElaOq6O7SALr7-_gkffQ_SPitXuMhYjo2dTo6fmZ7x297sItTIuY8m4r2fmVeymL0wbIQLAamqHXR58eUdvzLgooZfi8ZoSZCwLNT0NOhMZoxxkvweQ3XUpvr1nIu', 'width': 3024}]",ChIJo9RNNF-q2YgRToQVCnakBzA,"{'compound_code': '3V34+27 Dania Beach, FL, USA', 'global_code': '76RX3V34+27'}",2.0,4.8,ChIJo9RNNF-q2YgRToQVCnakBzA,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",378.0,"6 Northwest 1st Avenue, Dania Beach",{'open_now': True}
OPERATIONAL,"{'location': {'lat': 25.7439338, 'lng': -80.4159328}, 'viewport': {'northeast': {'lat': 25.7452612302915, 'lng': -80.41450361970848}, 'southwest': {'lat': 25.7425632697085, 'lng': -80.4172015802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Islas Canarias Restaurant,,"[{'height': 1960, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110018799247700981296"">JO Hernan</a>'], 'photo_reference': 'AW30NDyXo6p-_xYeXm3yySYmxWQoDNV_WMV1WjocUEezC4fD5F3hayk8mAm-HGSDghVDXwOKKCQX3uTPrXyPisq9dwareVKcCPC8fuiSzYlBSQvg2uqgJV5jSQDsnM5LB8X0i2gBzg-7Zf32J6hruBfLv3iyu6Xez9dPQyvPTOMAIWoc6xnn', 'width': 4032}]",ChIJjxXKu56_2YgRQbCl_QYXQyU,"{'compound_code': 'PHVM+HJ Miami, FL, USA', 'global_code': '76QXPHVM+HJ'}",2.0,4.3,ChIJjxXKu56_2YgRQbCl_QYXQyU,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",4546.0,"13695 Southwest 26th Street, Miami",{'open_now': True}
OPERATIONAL,"{'location': {'lat': 25.7294375, 'lng': -80.4200032}, 'viewport': {'northeast': {'lat': 25.7307361302915, 'lng': -80.41859886970849}, 'southwest': {'lat': 25.72803816970849, 'lng': -80.42129683029151}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Polo Norte Kendall,,"[{'height': 4699, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116345565174443499918"">Polo Norte Kendall</a>'], 'photo_reference': 'AW30NDw-hWaPadRUncBw0BLIIQRY1A0eoSIyvhlrFEaK91B1UnSEc6qED2kJHBD1WD-uSbSk5g863DEmSNuY-8dSoNhrk1TBL13ybmC4_UfzNybIpTyNmJbA5yY8qUEI4-c-WpQfZ4aqraJe3Jg7EL97CvUtZ1xLTvIKr0U4-4Y63u0VLhlZ', 'width': 6265}]",ChIJSyyVRYa_2YgRVRWt0ookso0,"{'compound_code': 'PHHH+QX Miami, FL, USA', 'global_code': '76QXPHHH+QX'}",1.0,4.2,ChIJSyyVRYa_2YgRVRWt0ookso0,GOOGLE,"['restaurant', 'food', 'store', 'point_of_interest', 'establishment']",2252.0,"13901 Southwest 42nd Street, Miami",{'open_now': False}
