business_status,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,plus_code,price_level,rating,reference,scope,types,user_ratings_total,vicinity
OPERATIONAL,"{'location': {'lat': 33.7501225, 'lng': -117.0069627}, 'viewport': {'northeast': {'lat': 33.7515600302915, 'lng': -117.0055538697085}, 'southwest': {'lat': 33.7488620697085, 'lng': -117.0082518302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Subway,{'open_now': True},"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106723597304114947504"">Jessica Miller</a>'], 'photo_reference': 'AW30NDyLyVYlLQZdtdym9WU9VVprrz4Mc5aNw1ZJmP9AiEJIobnIiRa-lLRgi_vKXSbB7BRJURdIgXqTqCadeB3fEtpx19Jck70I2L_YEUKOw5p40sPNuxWxtr-YTqzGJrz2OO5L8jYBUQnmHgv9R8JzRXlv9HsWahL-BV0xzCnPkv1XHIIX', 'width': 4032}]",ChIJa37Uggpm24ARzckz9TSGxmo,"{'compound_code': 'QX2V+26 Hemet, CA, USA', 'global_code': '8554QX2V+26'}",1.0,4.2,ChIJa37Uggpm24ARzckz9TSGxmo,GOOGLE,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",255,"235 North Sanderson Avenue Suite C-1, Hemet"
OPERATIONAL,"{'location': {'lat': 33.74685569999999, 'lng': -117.0092312}, 'viewport': {'northeast': {'lat': 33.74821038029149, 'lng': -117.0078681697085}, 'southwest': {'lat': 33.74551241970849, 'lng': -117.0105661302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Wienerschnitzel,{'open_now': True},"[{'height': 1800, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112033994936109080810"">Javier “Javy” Chavez</a>'], 'photo_reference': 'AW30NDzSHj3dtXlc71qQSJjtEeQqpGSayl-jVbaQFeLolToAjtSdaeql6aMZEEurTnU4-FtUtDq3zRqAIGWQO-UH32am1vQp2ccjbxwqTirRP0X1qAMySZrg3P7TkLYMhJbd9cEI1PUlCPHwfQFLqios4eH6mZP-sm04JIZrlmhUgDEKwUBJ', 'width': 4000}]",ChIJ4b5T0d9l24ARlKht3BbCG9s,"{'compound_code': 'PXWR+P8 Hemet, CA, USA', 'global_code': '8554PXWR+P8'}",1.0,4.1,ChIJ4b5T0d9l24ARlKht3BbCG9s,GOOGLE,"['store', 'restaurant', 'food', 'point_of_interest', 'establishment']",1188,"3513 West Florida Avenue, Hemet"
OPERATIONAL,"{'location': {'lat': 33.7291165, 'lng': -117.0079823}, 'viewport': {'northeast': {'lat': 33.7304652802915, 'lng': -117.0064585197085}, 'southwest': {'lat': 33.7277673197085, 'lng': -117.0091564802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Subway,{'open_now': True},"[{'height': 2592, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110803173317931477641"">WILLIAM THE CONQUEROR</a>'], 'photo_reference': 'AW30NDx8Dyl0ZqPW17M4UmAUtUJ9D5H_mTsGxjN6mhRT-jljzp9mtkc26lzMhd93d_Ekr6WBrB8Ls1eOwEhwHMOjlRHvpea_ze2HKo0iwiHEyj-RgBWjsTlu9oPYALmUkqS0EBvqeg8BVvKvpbZqeTihhQWZbctehVWgFO7SLdCNpcDs07dg', 'width': 1944}]",ChIJvxfFLOtl24AR00GwUA3Sx9E,"{'compound_code': 'PXHR+JR Hemet, CA, USA', 'global_code': '8554PXHR+JR'}",1.0,4.2,ChIJvxfFLOtl24AR00GwUA3Sx9E,GOOGLE,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",129,"3515 West Stetson Avenue Suite D, Building 10A, Hemet"
OPERATIONAL,"{'location': {'lat': 33.745259, 'lng': -117.0070925}, 'viewport': {'northeast': {'lat': 33.74659603029149, 'lng': -117.0056821197085}, 'southwest': {'lat': 33.7438980697085, 'lng': -117.0083800802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Osaka House Ramen & Sushi,{'open_now': True},"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109971489775913579811"">Scott Mozelewski</a>'], 'photo_reference': 'AW30NDwoUcZ8t5SyBmww_v1YR7rZCh3OUC5_vamToKdgLK0-GjUX-rZ19Ucxl5SDc6weqWHH1P9-maa8Xc41IJi8VuhR4HarZQlG-2F6aJn3n5z2qxgNCioIQQu1wQcnhGwduVZqEfKhAqH54mIBaBf7u7MfIPcd5r8oB-YOkRHKLIW8NhOb', 'width': 4032}]",ChIJSVYXXOBl24ARxImE5BCxhFU,"{'compound_code': 'PXWV+45 Hemet, CA, USA', 'global_code': '8554PXWV+45'}",2.0,4.5,ChIJSVYXXOBl24ARxImE5BCxhFU,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",503,"3353 West Florida Avenue, Hemet"
OPERATIONAL,"{'location': {'lat': 33.729091, 'lng': -117.0084658}, 'viewport': {'northeast': {'lat': 33.73030953029149, 'lng': -117.0071054697085}, 'southwest': {'lat': 33.72761156970849, 'lng': -117.0098034302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Buffalo Wild Wings,{'open_now': True},"[{'height': 2080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105922081337680175173"">Douglas Peck</a>'], 'photo_reference': 'AW30NDzsa-qBzWQsfyzJ1SDUhPzOtVffx9lhUODdnmmMUy5j1jW1OUL9NWQXy1ylNhDOA_cTlRFLfHDxcNU3hSXx8rdieJHLIHQt5yTSdxlpJz4OH1ozsp1DJ5iR8obw4M5lXUZPJZhfpZlPbu8dLiFQ3t_wIFz04rFHRLyl8rCioID4XFtc', 'width': 4160}]",ChIJvRrFLOtl24ARiM8KdDh35Pc,"{'compound_code': 'PXHR+JJ Hemet, CA, USA', 'global_code': '8554PXHR+JJ'}",2.0,4.0,ChIJvRrFLOtl24ARiM8KdDh35Pc,GOOGLE,"['meal_takeaway', 'bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",1268,"3575 West Stetson Avenue, Hemet"
OPERATIONAL,"{'location': {'lat': 33.74695579999999, 'lng': -117.0016599}, 'viewport': {'northeast': {'lat': 33.7484531302915, 'lng': -117.0005363697085}, 'southwest': {'lat': 33.7457551697085, 'lng': -117.0032343302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,In-N-Out Burger,{'open_now': True},"[{'height': 3464, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113783317380511115163"">hoaxonyou</a>'], 'photo_reference': 'AW30NDxFfhMJ48J8gPRNE9f9r00HFpuzPe8dqHX74RHUZXKRLM8Je7UYuIeNJBwJ2kcI1cfhr31wdtk6LkIikUxj-rUeSEZ2lSzWsEj9Fnp3V950lxzFxxWVIhOUxX5GFmGAcQ6fIDZ3qi5DzR--ICTebx3Uzbz_eaVEqeb5YUfcAnxAxba-', 'width': 4618}]",ChIJ8bIxwuNl24ARepZoOakVDog,"{'compound_code': 'PXWX+Q8 Hemet, CA, USA', 'global_code': '8554PXWX+Q8'}",1.0,4.6,ChIJ8bIxwuNl24ARepZoOakVDog,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",3663,"2885 West Florida Avenue, Hemet"
OPERATIONAL,"{'location': {'lat': 33.747757, 'lng': -116.99557}, 'viewport': {'northeast': {'lat': 33.7491396302915, 'lng': -116.9942270697085}, 'southwest': {'lat': 33.7464416697085, 'lng': -116.9969250302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Polly's Pies Restaurant & Bakery,{'open_now': True},"[{'height': 2543, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109782273525727515971"">Hector Olmos</a>'], 'photo_reference': 'AW30NDwj_Z6YTkGHE05-_VAGWrnAFNQ0U5EP9gfDNnyLKyt-BtH9vRSAn3nSIBKp0iKqG2vT2cgKjYs0NQvf0dmCPN8E4yA5HcNy5BAtpm1Ln7iv9N6Lt_NIzzlFYZ8ioL405EnQ5-3g-C0q49NjDsCJtcrEyGrk2iK_Z3Ba37-W5VO9wG8y', 'width': 1803}]",ChIJkV0Go_xl24AR_JIBGGIT3W4,"{'compound_code': 'P2X3+4Q Hemet, CA, USA', 'global_code': '8555P2X3+4Q'}",2.0,4.4,ChIJkV0Go_xl24AR_JIBGGIT3W4,GOOGLE,"['bakery', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']",1815,"2204 West Florida Avenue, Hemet"
OPERATIONAL,"{'location': {'lat': 33.74715560000001, 'lng': -116.9975101}, 'viewport': {'northeast': {'lat': 33.74849793029151, 'lng': -116.9960693197085}, 'southwest': {'lat': 33.74579996970851, 'lng': -116.9987672802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Chipotle Mexican Grill,{'open_now': True},"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106256248546692255328"">Joab Guerrero</a>'], 'photo_reference': 'AW30NDzxBfbAZ_KCmwAkD2XjL8xQ_CHrKAAGMnCVk71kMfu1w5x7RkGuEmDZTuonSsTWEzGwXRsvQmg_V16SFnKOFUKYEclOn02TEXR-lr0oIlXCrtt9C68XMax6bP7_-ZvCYXaUvavSpHqbu-v2UVU7bIScTtErOHgIer_uzKT-jCVi4TVH', 'width': 4032}]",ChIJ_6ovUuNl24ARQivbLc7eWnw,"{'compound_code': 'P2W2+VX Hemet, CA, USA', 'global_code': '8555P2W2+VX'}",1.0,3.9,ChIJ_6ovUuNl24ARQivbLc7eWnw,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",577,"2465 West Florida Avenue, Hemet"
OPERATIONAL,"{'location': {'lat': 33.746923, 'lng': -116.9967451}, 'viewport': {'northeast': {'lat': 33.7483447802915, 'lng': -116.9955011697085}, 'southwest': {'lat': 33.7456468197085, 'lng': -116.9981991302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Chuck E. Cheese,{'open_now': True},"[{'height': 2988, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110768383178588762664"">Serjio Gonzales</a>'], 'photo_reference': 'AW30NDzW1qyQJOm7G6h0aTG0VuklrCsB6CfEjQvVuMs-o8uEBtsnQn5TPKyaN2VmJd_X21I2oKXeVnrS9cL1vgPpegc35ElgrmA2ZO5ai4Skgq2z-HqO-Xz4fvVh2K68KafAze4rddmdcmcmMUIHzWBaLCjomQ_crJjDxTDQnGh30UMZj3Tx', 'width': 5312}]",ChIJO59NVeNl24ARCv1NIkH-aQc,"{'compound_code': 'P2W3+Q8 Hemet, CA, USA', 'global_code': '8555P2W3+Q8'}",2.0,3.7,ChIJO59NVeNl24ARCv1NIkH-aQc,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",873,"2375 West Florida Avenue, Hemet"
OPERATIONAL,"{'location': {'lat': 33.7743201, 'lng': -117.0062875}, 'viewport': {'northeast': {'lat': 33.77560708029149, 'lng': -117.0049251197085}, 'southwest': {'lat': 33.77290911970849, 'lng': -117.0076230802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Jack in the Box,{'open_now': True},"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110297861431796581699"">romani desa</a>'], 'photo_reference': 'AW30NDzoYLWgv-9C51ArkHhj6RypMIUvSwcmDCBnrfTQwQOz9R3j-Jp95hOS1XugseVZh-hVIS-0W7FzuGRT2n1qXiXGFEAnLIln3t3NRtCC-E4ie0Dn9SNKw4vEhukfXJwzfxBq2bNh677S7WtLh1iqGox5amXNKl1GnUeEUJfI0IoRqn0G', 'width': 4032}]",ChIJPxYkHz9m24ARpc6z057y7Qg,"{'compound_code': 'QXFV+PF San Jacinto, CA, USA', 'global_code': '8554QXFV+PF'}",1.0,4.0,ChIJPxYkHz9m24ARpc6z057y7Qg,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",992,"2291 West Esplanade Avenue, San Jacinto"
OPERATIONAL,"{'location': {'lat': 33.7469045, 'lng': -117.0026682}, 'viewport': {'northeast': {'lat': 33.7482910302915, 'lng': -117.0014016697085}, 'southwest': {'lat': 33.7455930697085, 'lng': -117.0040996302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Arby's,{'open_now': True},"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111989434007306570846"">Kevin Marten</a>'], 'photo_reference': 'AW30NDwrOnoFRUwk-U_B7YCIEWLigxK0dPU6oUA0kOgUQIjssc2Zi3lmTjsi6w33mQu2QC7bGsbUBVT4HqLeeM-WNWoyHQz-Rg3-UYa8IQex7mKeKVMVf34NOOFPJCa9keRCXAiKvDAN0jB9fKclPZ4aw_HyFT2ninUtS3dHXg99TXcT0fqM', 'width': 3264}]",ChIJ6zwy2ONl24ARn760VjIUOw0,"{'compound_code': 'PXWW+QW Hemet, CA, USA', 'global_code': '8554PXWW+QW'}",1.0,4.1,ChIJ6zwy2ONl24ARn760VjIUOw0,GOOGLE,"['meal_takeaway', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']",922,"2915 West Florida Avenue, Hemet"
OPERATIONAL,"{'location': {'lat': 33.7476815, 'lng': -117.0016081}, 'viewport': {'northeast': {'lat': 33.7490569302915, 'lng': -117.0001432697085}, 'southwest': {'lat': 33.7463589697085, 'lng': -117.0028412302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,El Pollo Loco,{'open_now': True},"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117606894179905014514"">MartinMarcusPhotography</a>'], 'photo_reference': 'AW30NDzFwG8n_oyniihMOqkkDgJ5vi8f4hNhNA5ZX1-ACkimFHElhfATFfa42Hi84kkM0a-SFGGMmxckerCCRyR2IOshXcc9XsS00uhA5a9rMidJKjUDieFThFrm1TifEdas0PhJN9KqS7rpE0o2T6kCqC2CXJUr5m_YMMtOotXdSchI7Wxb', 'width': 4032}]",ChIJv55KxuNl24ARMT94BC79fE4,"{'compound_code': 'PXXX+39 Hemet, CA, USA', 'global_code': '8554PXXX+39'}",1.0,4.0,ChIJv55KxuNl24ARMT94BC79fE4,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",885,"2830 West Florida Avenue, Hemet"
OPERATIONAL,"{'location': {'lat': 33.74675810000001, 'lng': -116.9973386}, 'viewport': {'northeast': {'lat': 33.74817333029149, 'lng': -116.9960197697085}, 'southwest': {'lat': 33.7454753697085, 'lng': -116.9987177302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Subway,{'open_now': True},"[{'height': 766, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104650439460463862169"">Subway</a>'], 'photo_reference': 'AW30NDwnMcEcXSMrclSEtfCNp4oGYUwim7FU7LhHtDHLV4WZ7buPbuszRvd8fxWWV9OxjG5JR9F7plPjXYMtXczzcGvXm8g5rD7K70c19vuI7XVpat6S7wNYKwQT2Mi4lyd_20DpNvL171IMS_klwt_xXiF6p_pAQkvVeyKvrNgZl50hOaPq', 'width': 766}]",ChIJDTlj5Pxl24ARM7TxYadIPgI,"{'compound_code': 'P2W3+P3 Hemet, CA, USA', 'global_code': '8555P2W3+P3'}",1.0,4.2,ChIJDTlj5Pxl24ARM7TxYadIPgI,GOOGLE,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",173,"2431 West Florida Avenue, Hemet"
OPERATIONAL,"{'location': {'lat': 33.74842, 'lng': -116.9957537}, 'viewport': {'northeast': {'lat': 33.74971643029151, 'lng': -116.9943981197085}, 'southwest': {'lat': 33.74701846970851, 'lng': -116.9970960802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Samurai Sushi and Grill,{'open_now': True},"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101518180578343566554"">Dee Mase</a>'], 'photo_reference': 'AW30NDxX4Gdt7gKg2S75GHkjoSb4w5EO3CZUZcpYJrcLtvI3KGfLwWaMmfS_aIh0D07gJvQeztnvmkOxOB9upiWJNgMhcSXnLaqSm_DdhiXrzOe42PVT5JYaWIQcK5BquJ602eOPeOcXFX2A3Mf40k48RbO2CWPmLL_UoZ2AC_C4KYu3xg4', 'width': 1920}]",ChIJDTlj5Pxl24ARpbEJeEp9h8c,"{'compound_code': 'P2X3+9M Hemet, CA, USA', 'global_code': '8555P2X3+9M'}",2.0,4.5,ChIJDTlj5Pxl24ARpbEJeEp9h8c,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",541,"2200 West Florida Avenue, Hemet"
OPERATIONAL,"{'location': {'lat': 33.8016082, 'lng': -117.1450637}, 'viewport': {'northeast': {'lat': 33.8029173302915, 'lng': -117.1438159197085}, 'southwest': {'lat': 33.8002193697085, 'lng': -117.1465138802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,El Dorado Carnicería y Taqueria,{'open_now': True},"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108358223837897956798"">Breezy Palan</a>'], 'photo_reference': 'AW30NDySVKAWvyoVS4y5_jRALt9mEilXC03f0_rcb_Wyoa-QwKvXYBYgUsQXj4VV3XQiTCpkAQkA6SBXNp2FhTZu914zOi1uHl4mvBAURV8P7PoI_pM_2l1LZ-1jmVv6urLLYxCnDcJt_2jmQC0TDjwM4mcpp3RsQlMS-ndF51egVu1APICF', 'width': 4032}]",ChIJM-rJOd9f24ARzxW0kj_c7ls,"{'compound_code': 'RV23+JX Nuevo, CA, USA', 'global_code': '8554RV23+JX'}",,4.3,ChIJM-rJOd9f24ARzxW0kj_c7ls,GOOGLE,"['bakery', 'grocery_or_supermarket', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']",128,"29618 Nuevo Road, Nuevo"
OPERATIONAL,"{'location': {'lat': 33.738649, 'lng': -117.07708}, 'viewport': {'northeast': {'lat': 33.7399765802915, 'lng': -117.0759641697085}, 'southwest': {'lat': 33.7372786197085, 'lng': -117.0786621302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/gas_station-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/gas_pinlet,Shell,{'open_now': True},"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111989434007306570846"">Kevin Marten</a>'], 'photo_reference': 'AW30NDz25CW_0wTcw4HcaQS5WGKNYWAH_66mPnjRuwfC9f8DR2MOiTNZ4TAVqpgJzbgMGED_WDMxdEeD8S2JSBc5waRb1D2C-YJmHA7cQWXLNoslKIUco-1ouPBgVpOvyz8TfH4fo5VXR_dD7tKW3cw4lg6kfz9WSG_hTi0_IucoUlnykuLv', 'width': 4160}]",ChIJMWSqj6xm24ARvZYliB2NrPo,"{'compound_code': 'PWQF+F5 Hemet, CA, USA', 'global_code': '8554PWQF+F5'}",2.0,4.1,ChIJMWSqj6xm24ARvZYliB2NrPo,GOOGLE,"['gas_station', 'atm', 'car_wash', 'convenience_store', 'store', 'restaurant', 'food', 'point_of_interest', 'finance', 'establishment']",122,"33401 California 74, Hemet"
OPERATIONAL,"{'location': {'lat': 33.74639880000001, 'lng': -117.0070457}, 'viewport': {'northeast': {'lat': 33.7478462302915, 'lng': -117.0057334697085}, 'southwest': {'lat': 33.74514826970851, 'lng': -117.0084314302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Antonios Pizza,{'open_now': True},"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112240535826464479762"">Antonios Pizza</a>'], 'photo_reference': 'AW30NDyVo0ob0_ygHt9bgKqUonAZrF-96eNPNeiHIzhB6rCkekkvH-VBXMNoSW4O20I0b_jAitUUTD9dYyoXnP-y6DS2CNeo2E-zv6NI6SaMStOYtTue4k56_r-jPRKyYi4aohDDYjVusfolGcLf8dB8DXt_nvvU3ynzBgDSJDdy4rn-KaUY', 'width': 3264}]",ChIJl8kaXOBl24ARKv-T59aOea8,"{'compound_code': 'PXWV+H5 Hemet, CA, USA', 'global_code': '8554PXWV+H5'}",2.0,4.1,ChIJl8kaXOBl24ARKv-T59aOea8,GOOGLE,"['meal_delivery', 'meal_takeaway', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']",511,"3327 West Florida Avenue, Hemet"
OPERATIONAL,"{'location': {'lat': 33.74773, 'lng': -116.993738}, 'viewport': {'northeast': {'lat': 33.74895143029149, 'lng': -116.9924154197085}, 'southwest': {'lat': 33.74625346970849, 'lng': -116.9951133802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Chili's Grill & Bar,{'open_now': True},"[{'height': 3036, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102658076591478773345"">Mario Larios</a>'], 'photo_reference': 'AW30NDzN06Q2L5Hs8Cv2WOfOPyW25F-dgVBnq9IZ-_AeisYeIypi6twoBKCkrTw9pozMq8dQl9Di2_zTMgw6-LblrBqUl57UCa2gF7rCINgeqamO774Jyj09Fpfl1FVmozdnYCQ_4ZSWmjq6rHEUQtZxicMzcBHDy1Drax-2emORMpqEZC5_', 'width': 4048}]",ChIJ7dOgePxl24ARPPy9dORoCbs,"{'compound_code': 'P2X4+3G Hemet, CA, USA', 'global_code': '8555P2X4+3G'}",2.0,4.1,ChIJ7dOgePxl24ARPPy9dORoCbs,GOOGLE,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",1763,"2100 West Florida Avenue, Hemet"
OPERATIONAL,"{'location': {'lat': 33.722431, 'lng': -117.075749}, 'viewport': {'northeast': {'lat': 33.7236733302915, 'lng': -117.0747268197085}, 'southwest': {'lat': 33.7209753697085, 'lng': -117.0774247802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Jolene's Country Kitchen,{'open_now': False},"[{'height': 1836, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115383032489848849592"">Nicole Rae Valencia</a>'], 'photo_reference': 'AW30NDyd57WbMUKCHXtbUzlJ4O1of2mAJnKbRMDGmqsH3kxVemh2baj3hu58t8rArkq2iQAtPWeQkkl81NKWUTygSVVtWVWGlvDtJFZYzyK9OJlvCh7dUItXh0e1fpjB1fjyS6gotq_0yXfSwRhodyit4OcxAS6vQz6ErovI6YghWKoOjLyU', 'width': 3264}]",ChIJ8dXthghk24ARP1vwSYBT0So,"{'compound_code': 'PWCF+XP Hemet, CA, USA', 'global_code': '8554PWCF+XP'}",1.0,4.5,ChIJ8dXthghk24ARP1vwSYBT0So,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",570,"27400 Winchester Road, Hemet"
OPERATIONAL,"{'location': {'lat': 33.7362276, 'lng': -117.0078797}, 'viewport': {'northeast': {'lat': 33.7375880302915, 'lng': -117.0064656197085}, 'southwest': {'lat': 33.7348900697085, 'lng': -117.0091635802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Lemongrass Asian Cuisine,{'open_now': True},"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105537616498989587618"">ME Pearl</a>'], 'photo_reference': 'AW30NDwpp5_Pw_skbPJHsiN70sW-KNLTKLob_wfrRqzKAZl6HfNRzyZa9h1_HbI8BocmX4NlJZj3e7tKc0WzB1WqsltYogsDFtNBoC42dZpYa_DGHdxlkFo9c9kO8e4gGYtqFyFF-QpaNjO336Nb_zxJgnJO-yFfhKyj-oZNE56McvTC7zuF', 'width': 1920}]",ChIJ3963uOll24ARfGtzR0P8NpM,"{'compound_code': 'PXPR+FR Hemet, CA, USA', 'global_code': '8554PXPR+FR'}",2.0,4.4,ChIJ3963uOll24ARfGtzR0P8NpM,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",1265,"3376 Wentworth Drive, Hemet"
OPERATIONAL,"{'location': {'lat': 33.7733153, 'lng': -117.0074717}, 'viewport': {'northeast': {'lat': 33.7746630802915, 'lng': -117.0060392697085}, 'southwest': {'lat': 33.7719651197085, 'lng': -117.0087372302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/convenience_pinlet,Circle K,{'open_now': True},"[{'height': 3036, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104856877178693482074"">Manny Rodriguez</a>'], 'photo_reference': 'AW30NDzRlPJlWcjjhDVouRjcLVhvXa-ulKlcLShpfvB_reFUcqlvj47yWyp6H4lclkJQ-NCrU95EzC2M--2xoNF3BlRLeg3gN6zWakx5K1nt74OVh1mmr3W8JVNB6Tb9lppcdJn6rc84oczMhrlh-ktUGegka0KOk9rWhKutwBd5wfdicqgE', 'width': 4048}]",ChIJefagcj9m24AR581xEjhehNc,"{'compound_code': 'QXFV+82 San Jacinto, CA, USA', 'global_code': '8554QXFV+82'}",1.0,4.2,ChIJefagcj9m24AR581xEjhehNc,GOOGLE,"['convenience_store', 'gas_station', 'car_wash', 'atm', 'cafe', 'finance', 'meal_takeaway', 'restaurant', 'food', 'store', 'point_of_interest', 'establishment']",139,"1450 South Sanderson Avenue, San Jacinto"
