business_status,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,plus_code,price_level,rating,reference,scope,types,user_ratings_total,vicinity
OPERATIONAL,"{'location': {'lat': 36.9144325, 'lng': -76.2709102}, 'viewport': {'northeast': {'lat': 36.91580838029149, 'lng': -76.2696669697085}, 'southwest': {'lat': 36.9131104197085, 'lng': -76.2723649302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Moe's Southwest Grill,{'open_now': True},"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107375744539185862544"">Christopher Blount (Chrispy)</a>'], 'photo_reference': 'AW30NDzTe6k7Eh63fWNA8KJ6YfCvjHwIHgQ4_YXoIhUuX45gRfo92u4oLtnT6lZNrLnbbA85j4gyGKSRBQuV0Gv1duFMUnPJXntpSLnhyEyGBIK3mfQiRlGj_tACT1wbLuzeONlOrls9_f8IVsNcEkWsQgZErECFWcOj3xWIkp6d0ey5rMkL', 'width': 4160}]",ChIJZWSqfP2ZuokRaBpITc6zYL8,"{'compound_code': 'WP7H+QJ Norfolk, VA, USA', 'global_code': '8785WP7H+QJ'}",1.0,4.3,ChIJZWSqfP2ZuokRaBpITc6zYL8,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",600.0,"7550 Granby Street, Norfolk"
OPERATIONAL,"{'location': {'lat': 36.9132966, 'lng': -76.2714038}, 'viewport': {'northeast': {'lat': 36.9146959302915, 'lng': -76.27014221970849}, 'southwest': {'lat': 36.9119979697085, 'lng': -76.2728401802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Your Pie Pizza,{'open_now': True},"[{'height': 3072, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117896860070068032531"">Dwayne Blackwell</a>'], 'photo_reference': 'AW30NDyY8g0X5eYqAqNGbtPGeVIJ2AgWx9IWhPyt6_L1Z70tsUP-7MktgWkh0oC8Rs2ZV8V4a9X6n_3u3DdBouBpwIm8GCo0gRE9UNsC75pf7nDQx40SKGdeaKh5pPfzKHdzD30RVtJGEfT0Tl0yA44mY6Hlu52w4oO1j8rJSrrSGWBDkcB_', 'width': 4080}]",ChIJwT893leXuokRb_f2gKABO38,"{'compound_code': 'WP7H+8C Norfolk, VA, USA', 'global_code': '8785WP7H+8C'}",1.0,4.4,ChIJwT893leXuokRb_f2gKABO38,GOOGLE,"['meal_takeaway', 'meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",983.0,"7550 Granby Street #90, Norfolk"
OPERATIONAL,"{'location': {'lat': 36.91537, 'lng': -76.271675}, 'viewport': {'northeast': {'lat': 36.9166750302915, 'lng': -76.27033971970849}, 'southwest': {'lat': 36.9139770697085, 'lng': -76.2730376802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Firehouse Subs Wards Corner,{'open_now': True},"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110554794195725757468"">George Marrero</a>'], 'photo_reference': 'AW30NDwI9NxMA5yKZrUVr6XK6b8-nafIKQkN2f52yf85rE4EjslvV5JKs3rxRl81cOaOMDYkNUpIRpfWm9bPMWcVe3lrLDvWZkUwECgf7ezie4alLJqFZXfxE1ydk4tXcCN6gCtRSp4ReGWmpGm7jX6bsG6_VipFzl1wIaPE_w0pA9-r7LRu', 'width': 4032}]",ChIJsb_Ke_2ZuokRYzYi7uScOq4,"{'compound_code': 'WP8H+48 Norfolk, VA, USA', 'global_code': '8785WP8H+48'}",1.0,4.3,ChIJsb_Ke_2ZuokRYzYi7uScOq4,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",232.0,"124 East Little Creek Road Ste 126, Norfolk"
OPERATIONAL,"{'location': {'lat': 36.897274, 'lng': -76.20297339999999}, 'viewport': {'northeast': {'lat': 36.8987039302915, 'lng': -76.2022827}, 'southwest': {'lat': 36.8960059697085, 'lng': -76.20504549999998}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,La Tapenade Mediterranean Café,{'open_now': True},"[{'height': 1200, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118032705890160715776"">La Tapenade Mediterranean Café</a>'], 'photo_reference': 'AW30NDwg_IMA37U_JxWHJWST0L5yvFsp8CzmQuCjL8xW14BsJ-xbXzAAkZUybzmMsFD7WW_0-muKL83bKdA00539RqLGcbyJIGPBvMIJYcTm6CHe1zLfN6gJKDe7hmBwAqjTG5ZaQYsBqOMcOKoe3Oa202lUOXIGsgZ7Kz3MNe0gtUsP-gYC', 'width': 1800}]",ChIJmRNKYcGWuokRpCvrMWG0ar4,"{'compound_code': 'VQWW+WR Norfolk, VA, USA', 'global_code': '8785VQWW+WR'}",,4.6,ChIJmRNKYcGWuokRpCvrMWG0ar4,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",45.0,"Concourse B, 2200 Norview Avenue, Norfolk"
OPERATIONAL,"{'location': {'lat': 36.9165853, 'lng': -76.19381779999999}, 'viewport': {'northeast': {'lat': 36.9179718802915, 'lng': -76.19248371970849}, 'southwest': {'lat': 36.9152739197085, 'lng': -76.19518168029151}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Sushi King - Little Creek,{'open_now': True},"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116132933335741758521"">James “ChefJuggalo” Mattox</a>'], 'photo_reference': 'AW30NDwDhDicJIkMgDM-qYVm1dwenSD9-tAixFwzaf3w6D4fj1Vcn_3SYi_lZ3RGkqqXdI5jHLlKlHgSrhSB0casczZn_Zu1NJvzPnHyDO2s34cL5mjW1Vz0R0hj7KYS5nyzdXXGjVUuWyNXDJ4TsyamEb7yLX_U03iffi6Go_vxq9C3fTjK', 'width': 1080}]",ChIJKwyK9EyRuokRG-SIConuWmE,"{'compound_code': 'WR84+JF Norfolk, VA, USA', 'global_code': '8785WR84+JF'}",2.0,3.7,ChIJKwyK9EyRuokRG-SIConuWmE,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",815.0,"4249 East Little Creek Road, Norfolk"
OPERATIONAL,"{'location': {'lat': 36.9176142, 'lng': -76.193645}, 'viewport': {'northeast': {'lat': 36.91904753029149, 'lng': -76.19229756970849}, 'southwest': {'lat': 36.91634956970849, 'lng': -76.19499553029151}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/cafe-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/cafe_pinlet,Starbucks,{'open_now': True},"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108142786213383997873"">Jean-Marc Doyle</a>'], 'photo_reference': 'AW30NDwL8tAEpvMeGHyUWNa3aR1Ju-TTtwYUhKHv1_LbnUMl0iEkw9QxZtsO1OiZhXOtiq8meaD59rHCV8auD2EqP1r_-s-7M7A0JNAc4m6Q3s9ZEAnThM597pDNs0335IOGO2kUOea3ywbLqqpSP0CkQA5Zb2WRD_ZOOtIbyS0fm790yApa', 'width': 3024}]",ChIJP_0tRkyRuokRb5iMytVN1uw,"{'compound_code': 'WR94+2G Norfolk, VA, USA', 'global_code': '8785WR94+2G'}",2.0,4.2,ChIJP_0tRkyRuokRb5iMytVN1uw,GOOGLE,"['cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",438.0,"4231 East Little Creek Road Suite 100, Norfolk"
OPERATIONAL,"{'location': {'lat': 36.9197975, 'lng': -76.19327369999999}, 'viewport': {'northeast': {'lat': 36.9211267302915, 'lng': -76.19196601970847}, 'southwest': {'lat': 36.91842876970851, 'lng': -76.1946639802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,My Mama's Kitchen,{'open_now': False},"[{'height': 640, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105231036520561012834"">My Mama&#39;s Kitchen</a>'], 'photo_reference': 'AW30NDyYPl-L8B9qyj8KtqYA1xm_QSLkSrQ8OAhrTh3DEHWCrukO8OGbkYOW0Ne3cFVkwTBxwtOXaZ4LOYecJJPxuTMPWLY7nsEvYQwdiM9NU9KYtBQMXkV9YaggsD1aLgE37AeE1vz1PAhk28RAwRHRuE_6YA8QfAvw3bpS3LlGAhCZ-voA', 'width': 640}]",ChIJfTo9hk6RuokRg51Pr7kOVXg,"{'compound_code': 'WR94+WM Norfolk, VA, USA', 'global_code': '8785WR94+WM'}",1.0,4.6,ChIJfTo9hk6RuokRg51Pr7kOVXg,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",538.0,"7943 Shore Drive, Norfolk"
OPERATIONAL,"{'location': {'lat': 36.9341161, 'lng': -76.24506029999999}, 'viewport': {'northeast': {'lat': 36.9353800802915, 'lng': -76.2436957197085}, 'southwest': {'lat': 36.9326821197085, 'lng': -76.2463936802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,China Hut,{'open_now': True},"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102034426307349666976"">GregVaBch X</a>'], 'photo_reference': 'AW30NDxT6L7_fLP23sIJlmfyPjrId3N-ZunoIXj5AkmipinROElvFitKuTshVyC4y50ult47Si9gB4T6dSkmGVhLCYR_83nzbC37ZlZMtJ5_5wgScrJlwGMoC2SavZh1Iewsq9ELxtybIyhpTDS2taBrAZsfoLE_QcxZGFtqTejDFPx4ZHf6', 'width': 4000}]",ChIJYdbeAseQuokRG0PmV2i5sCI,"{'compound_code': 'WQM3+JX Norfolk, VA, USA', 'global_code': '8785WQM3+JX'}",2.0,4.4,ChIJYdbeAseQuokRG0PmV2i5sCI,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",132.0,"738 East Bayview Boulevard APT 2, Norfolk"
OPERATIONAL,"{'location': {'lat': 36.90074659999999, 'lng': -76.2557856}, 'viewport': {'northeast': {'lat': 36.90204483029149, 'lng': -76.2545218197085}, 'southwest': {'lat': 36.89934686970849, 'lng': -76.2572197802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Lindy's Famous Hotdogs,{'open_now': False},"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103539802928090515316"">Occasio Gee</a>'], 'photo_reference': 'AW30NDxzxW4HS2FS8oPXC5ucRUaUVSWMIUE7_J7sUTMTNQeJpZCpzet4zz3Je8aSfpHJO0GnrtSEqQn9ZKU0iGcsqmFGRL5cROql5xK8JKS7pFKtUbVgg_B79gm13SFG9GCSLvx04DRkwjdxpUSUjw5zoJZV-Od-MWeneLbptinRmdugxjQg', 'width': 3024}]",ChIJLcbDfEKXuokRlG3KTdxjpCQ,"{'compound_code': 'WP2V+7M Norfolk, VA, USA', 'global_code': '8785WP2V+7M'}",1.0,4.5,ChIJLcbDfEKXuokRlG3KTdxjpCQ,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'store', 'establishment']",374.0,"6586 Tidewater Drive K, Norfolk"
OPERATIONAL,"{'location': {'lat': 36.88592369999999, 'lng': -76.2165598}, 'viewport': {'northeast': {'lat': 36.88724038029149, 'lng': -76.2153159697085}, 'southwest': {'lat': 36.8845424197085, 'lng': -76.2180139302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Terrie's Breakfast & Lunch,{'open_now': False},"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104352477005906057455"">Ernie Abbott</a>'], 'photo_reference': 'AW30NDw__flThZEO2YExVFuGFW3aHgU7jVyW4lFpSOSmjsqWqgtob2N-RUzKvaH-yJFLEkzvuHJf4eZ8pjFKSsBSQzSq75TxqVQN84ZJ1oXrq6Mqf2uWBZRgv94WpTUpk6yVwh0jj4Z8mWjnzLyoCHY-_MYg45_vKeRyQdjy7kHUDM4nF3di', 'width': 4032}]",ChIJ29JRMUtLLhUROD1cVxB14f8,"{'compound_code': 'VQPM+99 Norfolk, VA, USA', 'global_code': '8785VQPM+99'}",1.0,4.4,ChIJ29JRMUtLLhUROD1cVxB14f8,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",311.0,"3320 North Military Highway, Norfolk"
OPERATIONAL,"{'location': {'lat': 36.8806326, 'lng': -76.2210016}, 'viewport': {'northeast': {'lat': 36.8818761302915, 'lng': -76.21947501970848}, 'southwest': {'lat': 36.8791781697085, 'lng': -76.2221729802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,The Blackdog Cafe,{'open_now': False},"[{'height': 960, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106510420745019887269"">The Blackdog Cafe</a>'], 'photo_reference': 'AW30NDzHlVid6KQzUG1JB0PzLzfRvBUqeDNZikkgbE8R_KBwmQbOV1g8cvlZbOTRkWZDzBcoI7qEIdgOTaAV3jD6URzihDzvIMhyrs3zjA-ymVCpc94mSce2zi00VjafK46_2VTxghPSoMXOA54ivtx2HCPJIf6Kjpa2bxwdjX4QxwDI-_3-', 'width': 640}]",ChIJR49vI_yWuokRqfDv8YW9pkc,"{'compound_code': 'VQJH+7H Norfolk, VA, USA', 'global_code': '8785VQJH+7H'}",,4.6,ChIJR49vI_yWuokRqfDv8YW9pkc,GOOGLE,"['cafe', 'restaurant', 'food', 'point_of_interest', 'establishment']",205.0,"5360 Robin Hood Road, Norfolk"
OPERATIONAL,"{'location': {'lat': 36.9474678, 'lng': -76.2588473}, 'viewport': {'northeast': {'lat': 36.9488124802915, 'lng': -76.2575979197085}, 'southwest': {'lat': 36.9461145197085, 'lng': -76.26029588029151}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Maymar Poke and Grill,{'open_now': False},"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117910375568718093446"">Sharon Wilson</a>'], 'photo_reference': 'AW30NDys7LN8Een2WHKrNcgCah_-tt4W_sVuQyofLhCxY2dvj_m4jsO7-S7yI6GxU2Z4uOh4XxhgxviBlqpW-v7J7lOtdilmXBmdclluWYbT4KsIvNnjjPOXmz1nGqrTHlg3ctj6ThxSjdSADfM8kRoGRkS2QNq3wxJrFFnb_P3pyfMuFW1e', 'width': 4032}]",ChIJbXbRUZeQuokR19hkmC6GScw,"{'compound_code': 'WPWR+XF Norfolk, VA, USA', 'global_code': '8785WPWR+XF'}",1.0,4.8,ChIJbXbRUZeQuokR19hkmC6GScw,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",357.0,"130 Maple Avenue ste a, Norfolk"
OPERATIONAL,"{'location': {'lat': 36.8920903, 'lng': -76.23832399999999}, 'viewport': {'northeast': {'lat': 36.89344733029149, 'lng': -76.23690296970848}, 'southwest': {'lat': 36.89074936970849, 'lng': -76.23960093029149}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Chanello's Pizza,{'open_now': True},"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107668473805778900893"">Ayri Chan</a>'], 'photo_reference': 'AW30NDyGkcJe-lm4sd-OpE68C6ZJuNaLAAVKaMg-GFVk-xCl0lzvoYfFbvyGy_35yuUTU3CSU9NyLafmgonj62c2tNMB4EcqZH-1P_s0B6HMhBMAgLWelobgSPtJ4ojA4IAAFibd51woSbOucs8xRv8N09Fgxg3J3TfCJ09Ax4-9yQSeOHsg', 'width': 4032}]",ChIJybufxRCXuokR2w4LxyLQe0s,"{'compound_code': 'VQR6+RM Norfolk, VA, USA', 'global_code': '8785VQR6+RM'}",1.0,3.4,ChIJybufxRCXuokR2w4LxyLQe0s,GOOGLE,"['meal_takeaway', 'meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",388.0,"6213 Chesapeake Boulevard, Norfolk"
OPERATIONAL,"{'location': {'lat': 36.95334599999999, 'lng': -76.2519442}, 'viewport': {'northeast': {'lat': 36.95453258029148, 'lng': -76.2504971697085}, 'southwest': {'lat': 36.95183461970849, 'lng': -76.2531951302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Doug's Hot Dogs,{'open_now': False},"[{'height': 6936, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110896951748314286569"">Robert Shorter</a>'], 'photo_reference': 'AW30NDxvhJZXdGsCxbLY7gipY0i-xo4egXzcxiUPqNtFptBMSCRMCAnF7KYorA9wW_1IJT6pKbv09PlNXeLjlkbaBx_ZUdMIcqdIOHmuxOcshezydD4AZc5X6NEHo6AKFNCiLxhnQjMF3cZyUYehMPSLEssWCmjL3Glwy68AW2hssW7B3ePC', 'width': 9248}]",ChIJc1Uiko2QuokRrzSrlbvsgYY,"{'compound_code': 'XP3X+86 Norfolk, VA, USA', 'global_code': '8785XP3X+86'}",1.0,4.4,ChIJc1Uiko2QuokRrzSrlbvsgYY,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",374.0,"9643 Granby Street, Norfolk"
OPERATIONAL,"{'location': {'lat': 36.91730799999999, 'lng': -76.1967102}, 'viewport': {'northeast': {'lat': 36.91848823029149, 'lng': -76.1952461197085}, 'southwest': {'lat': 36.9157902697085, 'lng': -76.1979440802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,China Inn,{'open_now': True},"[{'height': 4608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114901863957459733187"">7 PRS</a>'], 'photo_reference': 'AW30NDw0IX_BGFpVkRoxqfS302uXx8GBDr7ylfM2zbQP8_IWwT0wWlkMgg_fPnUbXJAc_tcpnACm1YGcS0-z4CgiUV7fw10DO9pdfvHH8830iGp36Xmeu545ztlXNWnzNsd-4UnjXaHnGnbiyAnXoGf1He_7400Q49uObwMFUc3ppUyoW5pi', 'width': 3456}]",ChIJbbLzvUuRuokRO9qaaDAXUUo,"{'compound_code': 'WR83+W8 Norfolk, VA, USA', 'global_code': '8785WR83+W8'}",1.0,3.7,ChIJbbLzvUuRuokRO9qaaDAXUUo,GOOGLE,"['meal_takeaway', 'meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",167.0,"3841 East Little Creek Road APT F, Norfolk"
OPERATIONAL,"{'location': {'lat': 36.91830599999999, 'lng': -76.2288501}, 'viewport': {'northeast': {'lat': 36.91956838029149, 'lng': -76.22752656970849}, 'southwest': {'lat': 36.91687041970849, 'lng': -76.23022453029151}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Super China,{'open_now': True},"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116132933335741758521"">James “ChefJuggalo” Mattox</a>'], 'photo_reference': 'AW30NDx5o7Gpubtbsk_LGtQSXYbCyouMz8syi7zpJ_pen6gWLiUn3_blhNSelUn0-r1GMUmsbheNqfqGLqEcfaBw-BjiSuYKfSAaA7UlLRQru_t6Z1PDssZgOPACz5x7ePXsNB2At_bOdcgtLSFoJnOK8aotMjBrErQjRDV3WHD4dhlbhmm1', 'width': 3024}]",ChIJnUlwQCuXuokR52D7JwFFWcY,"{'compound_code': 'WQ9C+8F Norfolk, VA, USA', 'global_code': '8785WQ9C+8F'}",1.0,3.4,ChIJnUlwQCuXuokR52D7JwFFWcY,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",81.0,"1710 East Little Creek Road # 102, Norfolk"
OPERATIONAL,"{'location': {'lat': 36.916533, 'lng': -76.230724}, 'viewport': {'northeast': {'lat': 36.9179426802915, 'lng': -76.22938831970848}, 'southwest': {'lat': 36.9152447197085, 'lng': -76.2320862802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Bel Aire Pancake House,{'open_now': False},"[{'height': 1836, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103488421417968971625"">Mike Brannin</a>'], 'photo_reference': 'AW30NDxZaLuM2mlxapMr3H45n6Dtg55oc7Hw6HLkX1vXYlc1fsiw2VqmHwiwTxVgyPWuXYRSIIDeZ7K4Scss8m-CMvBlyUACU8aBPAmBIl5JIx0hW8yxRWNqmdkDrAE4E2BNblVkQ8aWrTF78QP8tXrHvPmOc7hobxrcUJKCS2GQWa6K15Zj', 'width': 3264}]",ChIJjX5MnCyXuokR9k62dqnn7R4,"{'compound_code': 'WQ89+JP Norfolk, VA, USA', 'global_code': '8785WQ89+JP'}",2.0,4.4,ChIJjX5MnCyXuokR9k62dqnn7R4,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",814.0,"1613 East Little Creek Road, Norfolk"
OPERATIONAL,"{'location': {'lat': 36.933516, 'lng': -76.24376900000001}, 'viewport': {'northeast': {'lat': 36.93490878029149, 'lng': -76.24250756970851}, 'southwest': {'lat': 36.93221081970849, 'lng': -76.24520553029151}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bar-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/bar_pinlet,Pizza Chef Restaurant & Sports Bar,{'open_now': True},"[{'height': 1836, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105977109650774458566"">Jeanne Saxton</a>'], 'photo_reference': 'AW30NDy1KbSyWjrGFu4x2o2v_NkTZdVElhHS6UDXcTbDzCksBkFvw-W37O7QnJ7XCUEDmcD6WzK_RaZItpR8Wf-j6sirY1x4xtnEOccK47ASiG8POa0XDKn1g6qfoOs-1DB-0ANgVGlHq6ZyDqb_yUBvf8CWIfeL4KV_bcheL0kbV5HjunZD', 'width': 3264}]",ChIJDZ1T8saQuokRvDF00uX8X_I,"{'compound_code': 'WQM4+CF Norfolk, VA, USA', 'global_code': '8785WQM4+CF'}",2.0,4.2,ChIJDZ1T8saQuokRvDF00uX8X_I,GOOGLE,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",645.0,"1007 East Bayview Boulevard, Norfolk"
OPERATIONAL,"{'location': {'lat': 36.8357823, 'lng': -76.29998309999999}, 'viewport': {'northeast': {'lat': 36.83693443029151, 'lng': -76.29866796970849}, 'southwest': {'lat': 36.83423646970851, 'lng': -76.3013659302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Roger Brown's Restaurant and Sports Bar,{'open_now': True},"[{'height': 539, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117410281231079840362"">Roger Brown&#39;s Restaurant and Sports Bar</a>'], 'photo_reference': 'AW30NDzkeUYqZUuVkllpjIQd9GK1mXmQ8Ei7ZDMASDb11LIOtC8uUxp0XSGdBpUxyqUMPt6d0rU_oC-smkm-gBVYKLkLxmLuT9PiNEOlJ-5EQwg6yvj8eLwJPlcrtbU_4KjPSuefQi8MSZGHNygrVZnlHrHGQSEyOo-X4svm48zz3aaRW7nz', 'width': 857}]",ChIJPx2VX5miuokRNMxtasZXP68,"{'compound_code': 'RPP2+82 Portsmouth, VA, USA', 'global_code': '8785RPP2+82'}",2.0,3.9,ChIJPx2VX5miuokRNMxtasZXP68,GOOGLE,"['restaurant', 'bar', 'food', 'point_of_interest', 'establishment']",2394.0,"316 High Street, Portsmouth"
OPERATIONAL,"{'location': {'lat': 36.83548349999999, 'lng': -76.302088}, 'viewport': {'northeast': {'lat': 36.83676413029149, 'lng': -76.3007359197085}, 'southwest': {'lat': 36.8340661697085, 'lng': -76.30343388029151}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,The Bier Garden,{'open_now': False},"[{'height': 3472, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102614275889273373033"">Scot Shumski</a>'], 'photo_reference': 'AW30NDw6b0bh7zOQjwIJciQEgXku07WlB3zXrurIgetS7iKxcifcWgAbyQ1vAD_NKlzEKaVjPTlgqCKy9b8nQR30Z3czymHOVqjrJTurEpJGiXEdrPHKhojqDq3kiD_xgbbYH-8E-S0bRuPcwA-jbGYNpccuIN9WjH-eHsSs009DA30udC4Y', 'width': 4640}]",ChIJkx_rvJuiuokRi3Hkvh6qdqw,"{'compound_code': 'RMPX+55 Portsmouth, VA, USA', 'global_code': '8785RMPX+55'}",2.0,4.5,ChIJkx_rvJuiuokRi3Hkvh6qdqw,GOOGLE,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",2252.0,"438 High Street, Portsmouth"
OPERATIONAL,"{'location': {'lat': 36.84401569999999, 'lng': -76.3047308}, 'viewport': {'northeast': {'lat': 36.84551428029149, 'lng': -76.3038946197085}, 'southwest': {'lat': 36.84281631970849, 'lng': -76.30659258029151}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Subway,{'open_now': False},,ChIJtWBgwneYuokR8K4i746QKPI,"{'compound_code': 'RMVW+J4 Portsmouth, VA, USA', 'global_code': '8785RMVW+J4'}",1.0,4.4,ChIJtWBgwneYuokR8K4i746QKPI,GOOGLE,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",9.0,"Naval Hospital, 620 John Paul Jones Circle, Portsmouth"
