business_status,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,plus_code,price_level,rating,reference,scope,types,user_ratings_total,vicinity
OPERATIONAL,"{'location': {'lat': 33.6403537, 'lng': -117.9187866}, 'viewport': {'northeast': {'lat': 33.64179678029149, 'lng': -117.9176447197085}, 'southwest': {'lat': 33.63909881970849, 'lng': -117.9203426802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Eat Chow,{'open_now': True},"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105382959774018902393"">Marnie Lux</a>'], 'photo_reference': 'AW30NDzAyKHyjtq-pYRZcDsdcFE4sxa3exbHT3R-75mW-EzgEySXIF9HAMfubcXZj6v9PTu2ncEjo1VRqvuiXjS_BZCFZmJSJy2O-Yy4lQT3gQbe7E71p75VPpg8NxpFFttLBLXOzKvXfX-q-fEGUiygLc4a_Dao6AaFnPlwMtIHqSMas86O', 'width': 4032}]",ChIJS3JftI7f3IARjrbp12f03-A,"{'compound_code': 'J3RJ+4F Costa Mesa, CA, USA', 'global_code': '8554J3RJ+4F'}",2.0,4.5,ChIJS3JftI7f3IARjrbp12f03-A,GOOGLE,"['cafe', 'restaurant', 'food', 'point_of_interest', 'establishment']",765.0,"1802 Newport Boulevard, Costa Mesa"
OPERATIONAL,"{'location': {'lat': 33.789246, 'lng': -117.786606}, 'viewport': {'northeast': {'lat': 33.7906057302915, 'lng': -117.7850824697085}, 'southwest': {'lat': 33.7879077697085, 'lng': -117.7877804302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Orange Hill Restaurant & Events,{'open_now': True},"[{'height': 1069, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113997152126604227577"">Orange Hill Restaurant &amp; Events</a>'], 'photo_reference': 'AW30NDzfRHWsk6qeFXHTjlgd1S_O5C_jap5Zyt4W6HEyfDY3BxR_WnSb3SPijWy7HQnvVKR_bwm38tMu85_nzf6GbXlWRzj57aN2CRXJu9j4BAG3yavvkbRL_vT6pnVJVwksd_NzZFh3OoJbIRqwSCxcMxr3zarShf4Vo7WHTVA7ye_Uwk68', 'width': 1900}]",ChIJQTkLxl_a3IARendbHraEzog,"{'compound_code': 'Q6Q7+M9 Orange, CA, USA', 'global_code': '8554Q6Q7+M9'}",3.0,4.4,ChIJQTkLxl_a3IARendbHraEzog,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",2827.0,"6410 East Chapman Avenue, Orange"
OPERATIONAL,"{'location': {'lat': 33.7410278, 'lng': -117.8197711}, 'viewport': {'northeast': {'lat': 33.7423043302915, 'lng': -117.8184813697085}, 'southwest': {'lat': 33.7396063697085, 'lng': -117.8211793302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Gen Korean BBQ House,{'open_now': True},"[{'height': 467, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110653171005391463563"">Gen Korean BBQ House</a>'], 'photo_reference': 'AW30NDyVCySJtdnwFbIR_6oH-Ii-g82EjnWsTtTRqdtSxpsv2Z6ZbMulU0YfP-64BZwJmDwuQWT1nzg2TDUl7Q9L2JV19wL7FXeDVxf5rsKimSKYk-C81gmlVgqlxcsCICfK2SKoHGQK1U2YIIRgRviLtN2ANYAbjXJUey1CsZDFKFEwkvy-', 'width': 700}]",ChIJoY3AVd3b3IARRhd8U2xlzWE,"{'compound_code': 'P5RJ+C3 Tustin, CA, USA', 'global_code': '8554P5RJ+C3'}",2.0,4.2,ChIJoY3AVd3b3IARRhd8U2xlzWE,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",1728.0,"13741 Newport Avenue, Tustin"
OPERATIONAL,"{'location': {'lat': 33.78649069999999, 'lng': -117.7944078}, 'viewport': {'northeast': {'lat': 33.78804858029149, 'lng': -117.7936888}, 'southwest': {'lat': 33.7853506197085, 'lng': -117.7965648}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Orange County Mining Co,{'open_now': False},"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103769199650640440620"">CG Cruz</a>'], 'photo_reference': 'AW30NDxAlsWAUdm2EqMMdBccOdWTlncdcESJdSHZ60GyKq_E7BEDvhJTGDFgSsCX0osigthcE6_W-ZagcjFQjpWe0YfmeyFxTpdTEWq_6DFWqzY23kGzHgW9HWpXN7aU08faBorlFNDdQKTSuN6WD9jCjT_GtaFg5uVHRO3GpnaWBT9KlBvl', 'width': 4032}]",ChIJedLnFl3a3IARiseV30jiys8,"{'compound_code': 'Q6P4+H6 Santa Ana, CA, USA', 'global_code': '8554Q6P4+H6'}",3.0,4.4,ChIJedLnFl3a3IARiseV30jiys8,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",1663.0,"10000 South Crawford Canyon Road, Santa Ana"
OPERATIONAL,"{'location': {'lat': 33.7400352, 'lng': -117.7835849}, 'viewport': {'northeast': {'lat': 33.7415576302915, 'lng': -117.7821601697085}, 'southwest': {'lat': 33.7388596697085, 'lng': -117.7848581302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/golf-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/golf_pinlet,Tustin Ranch Golf Club,{'open_now': True},"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118250770930846463162"">Mahesh Mike Patel</a>'], 'photo_reference': 'AW30NDwGbBLcc3LnJG2pczn5vE54QB8l75lFywohiQSng9favnPChDdoouxnUF9OibFQfYEN1oTBK9NWyQewgoXAVfobhWb4O8M1OQWUFGFmeee7KMZYoX4dJD6kxglOhSnK-6BOrNuttApH_ImjMm_fi5nyb66yFQypzI5AFHqSuzZwUVaM', 'width': 4032}]",ChIJUXJz2Z3b3IARNo_8S71AMT8,"{'compound_code': 'P6R8+2H Tustin, CA, USA', 'global_code': '8554P6R8+2H'}",,4.1,ChIJUXJz2Z3b3IARNo_8S71AMT8,GOOGLE,"['restaurant', 'food', 'health', 'point_of_interest', 'establishment']",195.0,"12442 Tustin Ranch Road, Tustin"
OPERATIONAL,"{'location': {'lat': 33.759323, 'lng': -117.827955}, 'viewport': {'northeast': {'lat': 33.7606337302915, 'lng': -117.8267346197085}, 'southwest': {'lat': 33.7579357697085, 'lng': -117.8294325802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,El Torito,{'open_now': True},"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105915784954821737959"">Alheli Juarez</a>'], 'photo_reference': 'AW30NDwUpCZ2xeancUf6xJm3gvfgC5Y_jZfiUE3womI7FlJCU0U2tkHmlZLAA98u1Omc4IzAsT9R3a51Z58yQFTTsCmq7GPlDSAyYdcKLAKNdcomMVeveuniRWhljhZpK88doPw1jB_rtYSS1pLf5hoby_p7Hkhflhl9WtztwVki7yKn7Y5a', 'width': 4032}]",ChIJmS8ALSva3IARzOzXWOzEOl8,"{'compound_code': 'Q55C+PR Tustin, CA, USA', 'global_code': '8554Q55C+PR'}",2.0,4.1,ChIJmS8ALSva3IARzOzXWOzEOl8,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",898.0,"17420 17th Street, Tustin"
OPERATIONAL,"{'location': {'lat': 33.737717, 'lng': -117.8221746}, 'viewport': {'northeast': {'lat': 33.73912908029151, 'lng': -117.8209087697085}, 'southwest': {'lat': 33.73643111970851, 'lng': -117.8236067302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Jack in the Box,{'open_now': True},"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113504285708169676236"">Maria Villanueva</a>'], 'photo_reference': 'AW30NDwx8ZMzswrsa5Tm3aYXj3ldbvCHxzuYphrPep4Rvn1fatrYqTjYAfqtsaQufqsR_aVyFg-R5gHCqB1wZSsZ388GHMY8zXvMRxtePDBS9D7hGlOdB29-SuhGLZJooTji_RyafKS0-HHbL3lWMJ1vOLvsPoriv9jCBgnIkzXjRx4BLfHW', 'width': 3000}]",ChIJheT2qufb3IARsB9Ej8bLGPA,"{'compound_code': 'P5QH+34 Tustin, CA, USA', 'global_code': '8554P5QH+34'}",1.0,4.0,ChIJheT2qufb3IARsB9Ej8bLGPA,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",815.0,"14002 Newport Avenue, Tustin"
OPERATIONAL,"{'location': {'lat': 33.79136280000001, 'lng': -117.8532879}, 'viewport': {'northeast': {'lat': 33.7926924802915, 'lng': -117.8518414197085}, 'southwest': {'lat': 33.7899945197085, 'lng': -117.8545393802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Bruxie,{'open_now': True},"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105978834231481267643"">Teck Boon</a>'], 'photo_reference': 'AW30NDwwODXL6H5r6pED_jvqsWveGdGxtuqsSXiUowEHi_MMjeSE588Qmup_DfWmnPOQlsdDy8G0Wbaa_D96UCUTWDfe_hEWzyfGSB3kWL0uCYGN6mesPaqOlnOsLaU6MYJFV2fMca7HP1pnEyWAOrXkoOrcn1nkwNghu2UIEyw0W3SVBmKZ', 'width': 3631}]",ChIJo-Y9jeDZ3IAR8ywi1fUhjYM,"{'compound_code': 'Q4RW+GM Orange, CA, USA', 'global_code': '8554Q4RW+GM'}",1.0,4.6,ChIJo-Y9jeDZ3IAR8ywi1fUhjYM,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",1859.0,"292 North Glassell Street, Orange"
OPERATIONAL,"{'location': {'lat': 33.78631929999999, 'lng': -117.8532859}, 'viewport': {'northeast': {'lat': 33.7875396302915, 'lng': -117.8520069197085}, 'southwest': {'lat': 33.7848416697085, 'lng': -117.8547048802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Haven Craft Kitchen + Bar,{'open_now': True},"[{'height': 5867, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107571244176401817814"">Haven Craft Kitchen + Bar</a>'], 'photo_reference': 'AW30NDz1cwsPipNE3LzCidELHTytwkODyVEE0nc-eI7LQo0IP17E4YQlCCG68oH4nvBSpOnI7rmy2bSRhZaLJ9psdb_Q9JzZgUI2jK0LUziZ3vWDG73N8chiTN7cTtXfVcbInc93I1fJr381AQyXgEQcEquXe2O6Tcg73fteALj5ZtB66KGT', 'width': 3936}]",ChIJkfT_l-fZ3IAR6njvLGHpVYM,"{'compound_code': 'Q4PW+GM Orange, CA, USA', 'global_code': '8554Q4PW+GM'}",2.0,4.4,ChIJkfT_l-fZ3IAR6njvLGHpVYM,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",1261.0,"190 South Glassell Street, Orange"
OPERATIONAL,"{'location': {'lat': 33.7596571, 'lng': -117.8532509}, 'viewport': {'northeast': {'lat': 33.7610248302915, 'lng': -117.8518128697085}, 'southwest': {'lat': 33.7583268697085, 'lng': -117.8545108302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Popeyes Louisiana Kitchen,{'open_now': True},"[{'height': 1192, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115137769347609942730"">Popeyes Louisiana Kitchen</a>'], 'photo_reference': 'AW30NDxTuKupEzx-ROHb7ypHS4rApTpN2ATHYUOk4As8FN-WEE2Ozl01e-i9MVzw4D5DwUjiiyh6mdHfNhuXglpb_vnSW2KjciwJUhXQtOojTjJAFTFFJbbScjtBF4TQwwFrFSX8AmVnsvcL1eN7hHTz6seMH8rljjyTrpbApGQSQgbqW-4S', 'width': 2119}]",ChIJ44JqlZjZ3IARZLTpFofisPY,"{'compound_code': 'Q45W+VM Santa Ana, CA, USA', 'global_code': '8554Q45W+VM'}",1.0,4.1,ChIJ44JqlZjZ3IARZLTpFofisPY,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",1418.0,"1244 17th Street, Santa Ana"
OPERATIONAL,"{'location': {'lat': 33.74036299999999, 'lng': -117.8239288}, 'viewport': {'northeast': {'lat': 33.7417616802915, 'lng': -117.8225857697085}, 'southwest': {'lat': 33.7390637197085, 'lng': -117.8252837302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Honda-Ya,{'open_now': True},"[{'height': 1772, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101397375181294578376"">HONDA-YA Tustin</a>'], 'photo_reference': 'AW30NDw4UhBuSaHIg59rZpeKKjpv6lTmD-lZxlZCfI3XuxnrBmZrrE9xh5KrwyKtyrBj05VlQ3ADxL7-w0_yVftuZc05767M831yNes1j7W7b2KbBIAw7RvKtH-39sEynAsaKuEqfl3gvz2-l4TWnMam7XHYbubBMVdCET7-l1NZnS-r_INA', 'width': 2362}]",ChIJTc-IjN3b3IARXwmlKFmuc7E,"{'compound_code': 'P5RG+4C Tustin, CA, USA', 'global_code': '8554P5RG+4C'}",2.0,4.5,ChIJTc-IjN3b3IARXwmlKFmuc7E,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",863.0,"556 El Camino Real, Tustin"
OPERATIONAL,"{'location': {'lat': 33.7498712, 'lng': -117.8112919}, 'viewport': {'northeast': {'lat': 33.7511373802915, 'lng': -117.8099759197085}, 'southwest': {'lat': 33.7484394197085, 'lng': -117.8126738802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/cafe-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/cafe_pinlet,The Lost Bean Organic Coffee & Tea,{'open_now': True},"[{'height': 2184, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113922271624881467869"">Carmen Gonzalez</a>'], 'photo_reference': 'AW30NDw92bOrfXtKD-mYzAlA1Gb3_5cz2zM5FANXD20Zcn82JuuMpUAtl06021zBrfslUeAF-e0pKZrK3dAv_p4ktUrFIXVDTcpRdfSkmYnoUUM7XubsC6OvIk1A_MfYmBArO67K9fS9pI4Onm23ckXXy395I7rIQTJG40qF0VdA6sdKFVlq', 'width': 4608}]",ChIJXYPc6Mbb3IAReVsQ0DNeHls,"{'compound_code': 'P5XQ+WF Tustin, CA, USA', 'global_code': '8554P5XQ+WF'}",1.0,4.6,ChIJXYPc6Mbb3IAReVsQ0DNeHls,GOOGLE,"['bar', 'cafe', 'restaurant', 'food', 'store', 'point_of_interest', 'establishment']",392.0,"13011 Newport Avenue, Tustin"
OPERATIONAL,"{'location': {'lat': 33.7404236, 'lng': -117.8208462}, 'viewport': {'northeast': {'lat': 33.7417620802915, 'lng': -117.8194002697085}, 'southwest': {'lat': 33.7390641197085, 'lng': -117.8220982302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Round Table Pizza,{'open_now': True},"[{'height': 3321, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115643150886074562249"">darryl sato</a>'], 'photo_reference': 'AW30NDz-dPLiKJwkqCFaTdXrXYtx4VAPGPNDYi7xvWR2foZ1__k3aJsLuEkYB5HxV7GRZV33JuQlKIx_TnoK7cIP_Q3eRSmW3aN4_VKHCfuCziTofoWuieo5t6TmlIDA7_rEjp28WU8O--3HegAEm1ilpaSuYTspvT_jITmvU2TGlVbymA7i', 'width': 4982}]",ChIJt23VQ93b3IARQOjS5Wq0hHQ,"{'compound_code': 'P5RH+5M Tustin, CA, USA', 'global_code': '8554P5RH+5M'}",2.0,4.5,ChIJt23VQ93b3IARQOjS5Wq0hHQ,GOOGLE,"['meal_delivery', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",409.0,"13771 Newport Avenue #17, Tustin"
OPERATIONAL,"{'location': {'lat': 33.7478189, 'lng': -117.8657384}, 'viewport': {'northeast': {'lat': 33.7492649802915, 'lng': -117.8643471697085}, 'southwest': {'lat': 33.7465670197085, 'lng': -117.8670451302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Detention DTSA,{'open_now': False},"[{'height': 4158, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112468534046539384913"">Detention DTSA</a>'], 'photo_reference': 'AW30NDxITjXdXTYHz-ETpLhyn9gJ2jsZRvLijYWbbevxP-WN_37rCO2PIN_hgpgtwvNK3rkHkA5GcWolvpPmhIwsuHumDpu--p0pRaDfzF6ycuIekiQFmrp5BAk2AtOJdtKN9xm2bp0GzTNtycHoTOUmcRK7t9CwHVo-XdxsIA747XECI-eE', 'width': 6237}]",ChIJBdybfQjZ3IAR2LQv9pS1ySw,"{'compound_code': 'P4XM+4P Santa Ana, CA, USA', 'global_code': '8554P4XM+4P'}",3.0,4.7,ChIJBdybfQjZ3IAR2LQv9pS1ySw,GOOGLE,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",1049.0,"220 East 4th Street #102, Santa Ana"
OPERATIONAL,"{'location': {'lat': 33.7608472, 'lng': -117.8384764}, 'viewport': {'northeast': {'lat': 33.76214453029149, 'lng': -117.8371430197085}, 'southwest': {'lat': 33.75944656970849, 'lng': -117.8398409802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Shabu Shabu Bar,{'open_now': True},"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118180237106131903627"">Sarah K</a>'], 'photo_reference': 'AW30NDyDF7Z2lmOArJlELHRoFDKPMR8eUHxz7jsGW_vvDEl28GVSu0iCnt5uk540IbSFnI2wkDOtMVxbojxQSItAUxPrawbKA5w1f6SPJgEfW_2SIjJ1n0iInJmcPKRk-xCgJ27TXiH_gbmmtAKau3W4D1u5FSnoWhzet7aa5EFsqGERKyrI', 'width': 4032}]",ChIJYwtbyIPZ3IARPM0JOB2LNEo,"{'compound_code': 'Q566+8J Santa Ana, CA, USA', 'global_code': '8554Q566+8J'}",2.0,4.6,ChIJYwtbyIPZ3IARPM0JOB2LNEo,GOOGLE,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",305.0,"1945 17th Street STE 108, Santa Ana"
OPERATIONAL,"{'location': {'lat': 33.760243, 'lng': -117.830241}, 'viewport': {'northeast': {'lat': 33.7614154802915, 'lng': -117.8288179697085}, 'southwest': {'lat': 33.7587175197085, 'lng': -117.8315159302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Mimi's Cafe,{'open_now': True},"[{'height': 3096, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109450818334214513258"">Luis Quezads</a>'], 'photo_reference': 'AW30NDxIc8daHgkM1273z4LWThRiCJot4Jlfq9-5l0ow8nazYGpMnAi2BwxOqppEG3jsQFGwbrjv0Jrp-k5BE2w8HPVhF2ky7UJm6LtfscbUAuxO_US3dKIIbW7qtHr4yAYUdRKQOPMv81w4SOeNGBe7-bUQRn_JypA2e09ecXBIrWlLUikq', 'width': 5504}]",ChIJ26FAxira3IARGEk3dXawOnc,"{'compound_code': 'Q569+3W Tustin, CA, USA', 'global_code': '8554Q569+3W'}",2.0,4.1,ChIJ26FAxira3IARGEk3dXawOnc,GOOGLE,"['bakery', 'bar', 'cafe', 'restaurant', 'food', 'store', 'point_of_interest', 'establishment']",929.0,"17231 17th Street, Tustin"
OPERATIONAL,"{'location': {'lat': 33.7867937, 'lng': -117.8528349}, 'viewport': {'northeast': {'lat': 33.78814493029149, 'lng': -117.8516337197085}, 'southwest': {'lat': 33.7854469697085, 'lng': -117.8543316802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Gabbi's Mexican Kitchen,{'open_now': True},"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109501170447462964474"">Vem Fell</a>'], 'photo_reference': 'AW30NDw2DOR0Kr5S9xSWkY_uqBHZOUOuWAuky9PabO2JwSIP4D0uLUDj6C27c8vfqdF78OvazkOONtRXAwhztclo__ROOljY3J-34v5CL78NXmF2GLAz69_vboQ3hwejG5SGEQwNThXnhwfxbRjhf1j0gBg3V6HAoQnj8EsygqSYPxwh_1Ln', 'width': 4032}]",ChIJZ13GoOfZ3IARZ2s0Xg6lNYc,"{'compound_code': 'Q4PW+PV Orange, CA, USA', 'global_code': '8554Q4PW+PV'}",2.0,4.4,ChIJZ13GoOfZ3IARZ2s0Xg6lNYc,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",1179.0,"141 South Glassell Street, Orange"
OPERATIONAL,"{'location': {'lat': 33.7607056, 'lng': -117.8296972}, 'viewport': {'northeast': {'lat': 33.7621164302915, 'lng': -117.8283233697085}, 'southwest': {'lat': 33.7594184697085, 'lng': -117.8310213302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Sake 2 Me Sushi,{'open_now': True},"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105382959774018902393"">Marnie Lux</a>'], 'photo_reference': 'AW30NDzP02n6cDqCchKvBDIORvi7QRs1ZaeaTY1RD7NlG3ijY7HG9Q2dLi9NEBy_1FDr_QfI39zm7Mtv6FlWH9P1NQ6QbMm1-bmkbAEJ_Yp7mynTHbx5cg7914y1A-CJiDkQ7uexyRj6xTBwt_w-dDEg_aOO8L8hKYgVLfe-yu-H0tXljT5x', 'width': 4032}]",ChIJx0nm6Sra3IARQrFIc1vdHS4,"{'compound_code': 'Q56C+74 Tustin, CA, USA', 'global_code': '8554Q56C+74'}",2.0,4.3,ChIJx0nm6Sra3IARQrFIc1vdHS4,GOOGLE,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",1369.0,"13951 Carroll Way, Tustin"
OPERATIONAL,"{'location': {'lat': 33.7886677, 'lng': -117.8532589}, 'viewport': {'northeast': {'lat': 33.7900201302915, 'lng': -117.8518372697085}, 'southwest': {'lat': 33.7873221697085, 'lng': -117.8545352302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Citrus City Grille,{'open_now': True},"[{'height': 4080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102218643584047891804"">JoRn Henderson Google Ambassador</a>'], 'photo_reference': 'AW30NDzhFPJ06hV6tFp8c-ilPmTDT-NiJp82Hy7068FSfPbc2Times0eAnSwYLHXRm7ixakaJowRZ4zAh_9_i654A2hmiLilr2EOZbVNIqL9mPzG1Gf7-tlwfr5gULrl41lMOrrVadC7oD6JGM6Dh77VY-OsUKiGsOs9Pm9NniK9n3EvdNbd', 'width': 3072}]",ChIJVzikT-fZ3IARyAo5QE7ofLI,"{'compound_code': 'Q4QW+FM Orange, CA, USA', 'global_code': '8554Q4QW+FM'}",2.0,4.5,ChIJVzikT-fZ3IARyAo5QE7ofLI,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",888.0,"122 North Glassell Street, Orange"
OPERATIONAL,"{'location': {'lat': 33.7406911, 'lng': -117.8208016}, 'viewport': {'northeast': {'lat': 33.7420371802915, 'lng': -117.8193770197085}, 'southwest': {'lat': 33.7393392197085, 'lng': -117.8220749802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,The HoneyBaked Ham Company of Tustin,{'open_now': False},"[{'height': 2848, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115643150886074562249"">darryl sato</a>'], 'photo_reference': 'AW30NDyfpA2X0BPNX71bn6CNHf00vJ5MzFJWuwQWdIDQcz_xvPFUmhxB0XURi4iNdk3anJ2hxRvPm0biC19kg2id8iDxU4-o_w44GKtYz0_Ap-hyYgHEzEIld5UxHFEOHPjRgxlLaGDWZxxD-GwcuKTnXImqHb-kJmW8zI6XrmBkp8c1TV38', 'width': 4272}]",ChIJ6Z_b--fb3IARr66kPFdCwLo,"{'compound_code': 'P5RH+7M Tustin, CA, USA', 'global_code': '8554P5RH+7M'}",2.0,4.3,ChIJ6Z_b--fb3IARr66kPFdCwLo,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",66.0,"13771 Newport Avenue Suite 13, Tustin"
OPERATIONAL,"{'location': {'lat': 33.78744280000001, 'lng': -117.853465}, 'viewport': {'northeast': {'lat': 33.7888898802915, 'lng': -117.8520486697085}, 'southwest': {'lat': 33.78619191970851, 'lng': -117.8547466302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Felix Continental Cafe,{'open_now': True},"[{'height': 1868, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112294997254983225581"">Joaquin Diaz</a>'], 'photo_reference': 'AW30NDwIadShjvM0e1_JArGL3Gr7Wd20M6wIT9-e06VoKOlpZ5ZeoD0S3ndOpPW2oFFp19MG9Rlf8wRBFuR0cOwVRZYtM6sgqL7Mo9OJVE9xCWtRe1KDcOQweexD2tiYggtFsxiBMCxZs3AACuAyBt7vBLLdCJ-cslTxL9RiHTAMinaEEVe9', 'width': 4000}]",ChIJx9LjEefZ3IARPjD7JXiflEw,"{'compound_code': 'Q4PW+XJ Orange, CA, USA', 'global_code': '8554Q4PW+XJ'}",2.0,4.5,ChIJx9LjEefZ3IARPjD7JXiflEw,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",999.0,"36 Plaza Square, Orange"
